Date,Conductivity,Temperature,Turbidity,DO,pH,Chl
8/23/2019 12:30,191,25.3,14.45,7.46,8.64,1.3
8/23/2019 12:45,191,25.3,14.41,7.52,8.62,1.51
8/23/2019 13:00,192,25.4,14.17,7.55,8.62,1.5
8/23/2019 13:15,193,25.4,14.18,7.6,8.63,1.59
8/23/2019 13:30,193,25.5,14.89,7.6,8.61,1.78
8/23/2019 13:45,194,25.5,15.45,7.62,8.61,1.6
8/23/2019 14:00,194,25.8,15.11,7.76,8.61,1.99
8/23/2019 14:15,194,25.9,15.07,7.8,8.59,1.96
8/23/2019 14:30,194,25.8,15.32,7.76,8.59,1.99
8/23/2019 14:45,195,25.8,15.41,7.73,8.54,2.08
8/23/2019 15:00,195,25.7,15.67,7.65,8.54,1.97
8/23/2019 15:15,196,26,14.79,7.75,8.52,2.25
8/23/2019 15:30,196,26,15.37,7.71,8.49,2.25
8/23/2019 15:45,196,26.1,15.15,7.74,8.47,2.53
8/23/2019 16:00,197,26.3,15.2,7.87,8.49,2.81
8/23/2019 16:15,197,25.8,15.86,7.48,8.38,2.29
8/23/2019 16:30,197,25.8,15.48,7.5,8.39,2.36
8/23/2019 16:45,198,26.1,15.39,7.69,8.42,2.79
8/23/2019 17:00,197,26.2,14.98,7.75,8.46,2.95
8/23/2019 17:15,196,26,14.95,7.62,8.47,2.15
8/23/2019 17:30,195,26,13.91,7.7,8.53,2.12
8/23/2019 17:45,195,25.9,14.61,7.65,8.53,1.99
8/23/2019 18:00,195,25.8,16.26,7.58,8.51,2.01
8/23/2019 18:15,195,25.8,16.18,7.6,8.53,1.99
8/23/2019 18:30,194,25.8,16.17,7.56,8.54,1.83
8/23/2019 18:45,194,25.8,15.77,7.49,8.55,1.75
8/23/2019 19:00,193,25.7,15.83,7.42,8.55,1.76
8/23/2019 19:15,192,25.7,15.67,7.34,8.55,1.65
8/23/2019 19:30,191,25.6,15.09,7.28,8.56,1.55
8/23/2019 19:45,190,25.6,13.88,7.29,8.56,1.44
8/23/2019 20:00,189,25.5,13.95,7.3,8.58,1.37
8/23/2019 20:15,188,25.5,12.87,7.3,8.58,1.31
8/23/2019 20:30,186,25.4,12.23,7.28,8.56,1.3
8/23/2019 20:45,185,25.4,11.78,7.31,8.57,1.27
8/23/2019 21:00,184,25.4,11.48,7.47,8.59,1.23
8/23/2019 21:15,182,25.4,10.96,7.7,8.64,1.07
8/23/2019 21:30,179,25.5,9.71,7.99,8.68,1.07
8/23/2019 21:45,178,25.4,9.73,8.05,8.68,1.06
8/23/2019 22:00,177,25.3,9.12,8.1,8.67,1.01
8/23/2019 22:15,175,25.3,10.32,8.1,8.67,1.07
8/23/2019 22:30,174,25.1,7.93,8.06,8.64,0.95
8/23/2019 22:45,173,25.1,8.01,8.06,8.64,0.86
8/23/2019 23:00,171,25,7.25,8.1,8.64,0.94
8/23/2019 23:15,170,24.9,6.67,8.14,8.65,0.96
8/23/2019 23:30,169,24.8,6.48,8.18,8.67,0.94
8/23/2019 23:45,169,24.8,6,8.22,8.68,1.02
8/24/2019 0:00,169,24.8,5.76,8.19,8.69,1.04
8/24/2019 0:15,169,24.8,6.41,8.18,8.7,0.91
8/24/2019 0:30,169,24.8,6.09,8.18,8.68,0.87
8/24/2019 0:45,170,24.8,6.3,8.14,8.66,0.8
8/24/2019 1:00,170,24.8,6.41,8.1,8.64,0.89
8/24/2019 1:15,172,24.8,6.48,8.04,8.63,0.94
8/24/2019 1:30,173,24.9,6.92,7.99,8.62,0.93
8/24/2019 1:45,174,24.9,7.57,7.91,8.6,1.04
8/24/2019 2:00,176,24.8,7.9,7.84,8.59,1.05
8/24/2019 2:15,176,24.9,8.3,7.84,8.6,1.1
8/24/2019 2:30,177,24.9,8.65,7.82,8.6,1.12
8/24/2019 2:45,178,24.9,9.73,7.77,8.62,1.12
8/24/2019 3:00,180,24.9,10.63,7.7,8.61,1.14
8/24/2019 3:15,181,24.9,11.37,7.58,8.59,1.24
8/24/2019 3:30,183,24.8,12.39,7.41,8.56,1.39
8/24/2019 3:45,184,24.8,13.37,7.27,8.53,1.29
8/24/2019 4:00,185,24.7,14.22,7.16,8.51,1.39
8/24/2019 4:15,187,24.7,14.89,7.08,8.49,1.44
8/24/2019 4:30,188,24.7,16,7.03,8.48,1.48
8/24/2019 4:45,189,24.7,16.35,7,8.47,1.51
8/24/2019 5:00,190,24.7,16.85,6.98,8.47,1.47
8/24/2019 5:15,191,24.7,17.63,6.99,8.46,1.61
8/24/2019 5:30,192,24.7,18.51,6.99,8.45,1.68
8/24/2019 5:45,193,24.7,19.67,7,8.43,1.7
8/24/2019 6:00,194,24.7,19.45,7.01,8.41,1.73
8/24/2019 6:15,195,24.7,20.66,7.02,8.39,1.79
8/24/2019 6:30,195,24.6,20.88,7.04,8.34,1.85
8/24/2019 6:45,196,24.6,21.26,7.03,8.32,1.98
8/24/2019 7:00,196,24.6,20.54,7.03,8.29,2.05
8/24/2019 7:15,197,24.6,21.76,7.02,8.27,2.06
8/24/2019 7:30,197,24.6,21.94,7,8.25,2.11
8/24/2019 7:45,197,24.5,21.8,6.99,8.23,2.31
8/24/2019 8:00,197,24.5,21.4,6.99,8.22,2.04
8/24/2019 8:15,198,24.5,20.04,6.99,8.22,2.15
8/24/2019 8:30,198,24.5,20.23,7.01,8.24,2.34
8/24/2019 8:45,198,24.5,20.28,6.99,8.23,2.34
8/24/2019 9:00,197,24.6,19.68,7,8.23,2.08
8/24/2019 9:15,197,24.6,19.14,7,8.26,2.11
8/24/2019 9:30,196,24.6,19.74,6.99,8.28,1.88
8/24/2019 9:45,196,24.6,19.84,6.99,8.3,1.81
8/24/2019 10:00,195,24.7,19.61,6.98,8.33,1.84
8/24/2019 10:15,195,24.7,18.75,6.99,8.34,1.79
8/24/2019 10:30,194,24.7,18.78,6.95,8.37,1.72
8/24/2019 10:45,193,24.8,18.39,6.94,8.38,1.64
8/24/2019 11:00,192,24.8,17.58,6.93,8.38,1.61
8/24/2019 11:15,191,24.8,17.53,6.92,8.39,1.6
8/24/2019 11:30,191,24.8,17.74,6.91,8.38,1.52
8/24/2019 11:45,190,24.9,16.77,6.93,8.38,1.58
8/24/2019 12:00,190,24.8,16.42,6.92,8.38,1.56
8/24/2019 12:15,189,24.8,15.66,6.91,8.38,1.47
8/24/2019 12:30,188,24.8,14.74,6.92,8.37,1.42
8/24/2019 12:45,188,24.8,14.43,6.92,8.38,1.44
8/24/2019 13:00,187,24.7,14.33,6.9,8.38,1.41
8/24/2019 13:15,187,24.7,14.06,6.92,8.37,1.38
8/24/2019 13:30,187,24.8,13.86,6.94,8.38,1.55
8/24/2019 13:45,187,24.9,14.17,6.95,8.39,1.57
8/24/2019 14:00,187,24.8,12.91,6.97,8.39,1.32
8/24/2019 14:15,187,25.1,13.33,6.93,8.37,1.47
8/24/2019 14:30,188,25.2,12.83,6.96,8.39,1.66
8/24/2019 14:45,189,25.3,12.66,7.06,8.39,1.8
8/24/2019 15:00,190,25.4,13.46,7.1,8.41,2.01
8/24/2019 15:15,191,25.2,14.16,6.99,8.37,1.66
8/24/2019 15:30,191,25.4,14.29,7.1,8.4,1.75
8/24/2019 15:45,192,25.5,14.64,7.14,8.4,1.82
8/24/2019 16:00,193,25.5,14.74,7.17,8.38,1.96
8/24/2019 16:15,193,25.4,14.82,7.17,8.4,1.99
8/24/2019 16:30,194,25.5,14.93,7.22,8.4,1.96
8/24/2019 16:45,194,25.5,14.97,7.21,8.39,2.15
8/24/2019 17:00,195,25.4,15.39,7.25,8.38,2.25
8/24/2019 17:15,195,25.4,15.55,7.29,8.38,2.29
8/24/2019 17:30,195,25.4,15.99,7.25,8.35,2.5
8/24/2019 17:45,196,25.4,15.32,7.32,8.35,2.49
8/24/2019 18:00,196,25.4,15.22,7.28,8.35,2.49
8/24/2019 18:15,196,25.4,16.09,7.27,8.35,2.55
8/24/2019 18:30,196,25.4,15.63,7.26,8.35,2.54
8/24/2019 18:45,195,25.3,15.59,7.16,8.31,2.22
8/24/2019 19:00,195,25.3,15.57,7.12,8.33,2.16
8/24/2019 19:15,194,25.3,16.2,7.05,8.33,2.04
8/24/2019 19:30,193,25.3,16.28,7.01,8.33,1.98
8/24/2019 19:45,193,25.2,16.53,6.98,8.31,1.97
8/24/2019 20:00,192,25.2,15.55,6.93,8.31,1.75
8/24/2019 20:15,191,25.1,15.17,6.89,8.31,1.76
8/24/2019 20:30,190,25,14.75,6.84,8.3,1.65
8/24/2019 20:45,189,24.9,14.21,6.82,8.29,1.57
8/24/2019 21:00,188,24.9,14.48,6.79,8.29,1.46
8/24/2019 21:15,186,24.7,13.81,6.83,8.31,1.45
8/24/2019 21:30,185,24.7,13.1,7,8.39,1.4
8/24/2019 21:45,184,24.6,13.36,7.07,8.43,1.37
8/24/2019 22:00,183,24.5,12.8,7.16,8.44,1.33
8/24/2019 22:15,181,24.5,12.4,7.18,8.45,1.3
8/24/2019 22:30,180,24.4,11.75,7.29,8.48,1.27
8/24/2019 22:45,179,24.5,11.56,7.55,8.57,1.15
8/24/2019 23:00,178,24.5,11.14,7.74,8.62,1.13
8/24/2019 23:15,177,24.5,11.29,7.86,8.64,1.16
8/24/2019 23:30,176,24.4,10.89,7.91,8.65,1.1
8/24/2019 23:45,175,24.4,10.04,7.92,8.66,1
8/25/2019 0:00,174,24.3,9.44,7.9,8.66,1.11
8/25/2019 0:15,174,24.3,9.15,7.88,8.65,1
8/25/2019 0:30,174,24.2,8.78,7.87,8.66,1.1
8/25/2019 0:45,173,24.2,8.5,7.85,8.67,1.05
8/25/2019 1:00,173,24.2,8.72,7.83,8.67,1.06
8/25/2019 1:15,173,24.2,8.41,7.84,8.66,1.02
8/25/2019 1:30,174,24.2,8.51,7.84,8.65,1.1
8/25/2019 1:45,174,24.2,8.76,7.84,8.64,1.5
8/25/2019 2:00,175,24.2,9.25,7.84,8.64,1.04
8/25/2019 2:15,176,24.3,9.31,7.81,8.62,1.09
8/25/2019 2:30,177,24.2,10.94,7.63,8.57,1.07
8/25/2019 2:45,178,24.2,10.55,7.61,8.57,1.29
8/25/2019 3:00,179,24.2,10.78,7.52,8.57,1.18
8/25/2019 3:15,180,24.2,11.54,7.36,8.51,1.35
8/25/2019 3:30,181,24.2,11.5,7.2,8.45,1.33
8/25/2019 3:45,182,24.1,12.52,7.07,8.41,1.42
8/25/2019 4:00,183,24.2,13.16,6.97,8.38,1.4
8/25/2019 4:15,184,24.2,14.31,6.9,8.35,1.52
8/25/2019 4:30,185,24.2,15.23,6.83,8.33,1.51
8/25/2019 4:45,187,24.2,15.96,6.74,8.28,1.58
8/25/2019 5:00,188,24.3,16.44,6.66,8.26,1.61
8/25/2019 5:15,189,24.3,17.43,6.61,8.22,1.58
8/25/2019 5:30,190,24.4,18.92,6.59,8.2,1.61
8/25/2019 5:45,191,24.4,19.05,6.59,8.2,1.82
8/25/2019 6:00,192,24.4,19.87,6.61,8.19,1.76
8/25/2019 6:15,193,24.5,20.66,6.62,8.19,1.75
8/25/2019 6:30,194,24.5,21.05,6.64,8.18,1.91
8/25/2019 6:45,194,24.5,22.14,6.66,8.18,1.89
8/25/2019 7:00,195,24.5,22.17,6.69,8.18,1.99
8/25/2019 7:15,196,24.5,22.13,6.72,8.17,1.96
8/25/2019 7:30,196,24.5,23.87,6.74,8.15,2.08
8/25/2019 7:45,197,24.5,24.26,6.77,8.14,2.23
8/25/2019 8:00,198,24.5,24.36,6.81,8.13,2.28
8/25/2019 8:15,199,24.5,23.72,6.84,8.12,2.48
8/25/2019 8:30,199,24.5,24.06,6.86,8.11,2.59
8/25/2019 8:45,200,24.5,25.09,6.89,8.1,2.65
8/25/2019 9:00,200,24.6,24.32,6.89,8.1,2.83
8/25/2019 9:15,200,24.6,23.82,6.92,8.1,3.14
8/25/2019 9:30,201,24.6,22.21,6.94,8.11,2.83
8/25/2019 9:45,200,24.6,22.51,6.93,8.11,2.67
8/25/2019 10:00,199,24.6,21.93,6.95,8.12,2.68
8/25/2019 10:15,199,24.7,23.21,6.86,8.11,2.51
8/25/2019 10:30,198,24.8,22.42,6.87,8.12,2.47
8/25/2019 10:45,197,24.7,22.68,6.8,8.12,2.36
8/25/2019 11:00,197,24.8,21.36,6.78,8.13,2.22
8/25/2019 11:15,196,24.8,21.03,6.75,8.14,2.15
8/25/2019 11:30,195,24.8,20.28,6.72,8.15,2.08
8/25/2019 11:45,195,25,19.07,6.7,8.15,2.07
8/25/2019 12:00,194,25,18.92,6.69,8.16,1.96
8/25/2019 12:15,194,25,18.83,6.7,8.18,1.97
8/25/2019 12:30,193,25,17.93,6.74,8.21,1.9
8/25/2019 12:45,192,25,17.28,6.79,8.25,1.83
8/25/2019 13:00,192,25,16.49,6.81,8.28,1.9
8/25/2019 13:15,191,25,15.83,6.81,8.29,1.77
8/25/2019 13:30,190,24.9,15.56,6.79,8.29,1.61
8/25/2019 13:45,189,24.9,15.48,6.77,8.3,1.67
8/25/2019 14:00,189,24.9,14.86,6.76,8.32,1.68
8/25/2019 14:15,189,24.9,14.65,6.75,8.32,1.55
8/25/2019 14:30,189,24.9,14.25,6.74,8.33,1.61
8/25/2019 14:45,188,24.9,13.83,6.73,8.34,1.67
8/25/2019 15:00,188,24.7,13.55,6.66,8.35,1.49
8/25/2019 15:15,188,24.9,13.51,6.73,8.35,1.8
8/25/2019 15:30,188,24.8,13.2,6.65,8.34,1.44
8/25/2019 15:45,188,25,12.23,6.74,8.35,1.6
8/25/2019 16:00,189,25,12.9,6.72,8.32,1.6
8/25/2019 16:15,189,25.2,12.57,6.78,8.32,1.68
8/25/2019 16:30,190,25.3,12.7,6.91,8.33,1.84
8/25/2019 16:45,190,25.3,13.08,6.86,8.3,1.82
8/25/2019 17:00,191,25.4,13.68,6.91,8.29,1.93
8/25/2019 17:15,192,25.4,13.87,6.94,8.28,1.82
8/25/2019 17:30,192,25.4,14.7,6.92,8.27,1.99
8/25/2019 17:45,193,25.4,14.89,6.95,8.26,2.05
8/25/2019 18:00,193,25.5,15.41,6.91,8.23,2.15
8/25/2019 18:15,194,25.5,15.46,6.89,8.22,2.21
8/25/2019 18:30,194,25.5,15.67,6.88,8.21,2.31
8/25/2019 18:45,194,25.5,15.12,6.89,8.19,2.35
8/25/2019 19:00,195,25.5,15.08,6.88,8.18,2.42
8/25/2019 19:15,195,25.5,15.32,6.87,8.18,2.52
8/25/2019 19:30,195,25.4,16.47,6.87,8.19,2.69
8/25/2019 19:45,195,25.4,15.79,6.88,8.2,2.49
8/25/2019 20:00,194,25.4,15.73,6.83,8.2,2.34
8/25/2019 20:15,194,25.4,15.38,6.81,8.19,2.19
8/25/2019 20:30,193,25.3,15.64,6.76,8.2,2.13
8/25/2019 20:45,192,25.3,15.03,6.75,8.2,1.92
8/25/2019 21:00,192,25.2,15.12,6.71,8.2,1.87
8/25/2019 21:15,191,25.1,14.46,6.67,8.21,1.8
8/25/2019 21:30,190,25,14.37,6.61,8.21,1.8
8/25/2019 21:45,189,24.9,13.97,6.55,8.22,1.66
8/25/2019 22:00,188,24.7,13.71,6.48,8.23,1.55
8/25/2019 22:15,187,24.6,13.29,6.45,8.25,1.51
8/25/2019 22:30,185,24.5,12.85,6.53,8.32,1.51
8/25/2019 22:45,184,24.4,12.41,6.65,8.39,1.36
8/25/2019 23:00,183,24.4,12.15,6.7,8.42,1.26
8/25/2019 23:15,182,24.3,11.48,6.76,8.46,1.18
8/25/2019 23:30,181,24.3,11.03,6.84,8.49,1.22
8/25/2019 23:45,179,24.3,10.79,7.13,8.59,1.19
8/26/2019 0:00,178,24.4,9.74,7.45,8.67,1.17
8/26/2019 0:15,177,24.4,9.81,7.58,8.7,1.18
8/26/2019 0:30,176,24.4,9.29,7.62,8.71,1.14
8/26/2019 0:45,174,24.3,9.15,7.71,8.75,1.09
8/26/2019 1:00,174,24.3,8.34,7.69,8.73,1.09
8/26/2019 1:15,174,24.3,8.12,7.68,8.72,1.04
8/26/2019 1:30,173,24.2,7.77,7.68,8.73,1.05
8/26/2019 1:45,172,24.2,7.71,7.67,8.75,0.94
8/26/2019 2:00,172,24.2,6.89,7.66,8.73,1.13
8/26/2019 2:15,172,24.2,7.12,7.64,8.73,1.01
8/26/2019 2:30,173,24.2,7.72,7.65,8.71,0.9
8/26/2019 2:45,173,24.2,7.56,7.65,8.71,0.99
8/26/2019 3:00,174,24.2,7.91,7.62,8.71,1
8/26/2019 3:15,175,24.2,8.05,7.59,8.71,1.08
8/26/2019 3:30,176,24.2,8.75,7.5,8.68,1.11
8/26/2019 3:45,177,24.2,9.42,7.35,8.64,1.14
8/26/2019 4:00,178,24.2,9.87,7.28,8.64,1.24
8/26/2019 4:15,179,24.1,10.6,7.14,8.61,1.3
8/26/2019 4:30,180,24.1,11.68,6.95,8.54,1.35
8/26/2019 4:45,182,24.1,12.29,6.74,8.45,1.36
8/26/2019 5:00,183,24,13.2,6.62,8.41,1.45
8/26/2019 5:15,184,24,15.03,6.54,8.38,1.43
8/26/2019 5:30,185,24.1,15.59,6.46,8.32,1.43
8/26/2019 5:45,186,24.1,17.39,6.38,8.27,1.52
8/26/2019 6:00,187,24.1,18.04,6.32,8.22,1.55
8/26/2019 6:15,188,24.2,18.78,6.27,8.18,1.61
8/26/2019 6:30,190,24.3,19.65,6.27,8.15,1.58
8/26/2019 6:45,190,24.3,20.45,6.29,8.14,1.66
8/26/2019 7:00,191,24.4,21.26,6.31,8.12,1.67
8/26/2019 7:15,192,24.5,21.89,6.34,8.1,1.81
8/26/2019 7:30,193,24.5,22.5,6.37,8.09,1.88
8/26/2019 7:45,194,24.5,23.76,6.4,8.08,1.89
8/26/2019 8:00,194,24.6,23.46,6.43,8.07,2.01
8/26/2019 8:15,195,24.6,24.59,6.45,8.06,2.08
8/26/2019 8:30,196,24.6,25.58,6.47,8.04,2.17
8/26/2019 8:45,197,24.7,25.54,6.51,8.03,2.32
8/26/2019 9:00,198,24.7,26.43,6.54,8.03,2.41
8/26/2019 9:15,198,24.8,26.59,6.58,8.02,2.52
8/26/2019 9:30,199,24.8,26.8,6.61,8.03,2.57
8/26/2019 9:45,200,24.8,27.12,6.65,8.03,2.66
8/26/2019 10:00,200,24.9,26.26,6.67,8.03,2.91
8/26/2019 10:15,201,24.9,24.64,6.68,8.02,3.05
8/26/2019 10:30,201,24.9,24.23,6.69,8.02,3.21
8/26/2019 10:45,200,24.9,23.14,6.71,8.03,3.07
8/26/2019 11:00,200,25,22.84,6.72,8.03,2.87
8/26/2019 11:15,198,25,24.12,6.64,8.02,2.68
8/26/2019 11:30,198,25.1,23.89,6.62,8.02,2.57
8/26/2019 11:45,197,25.3,22.01,6.63,8.03,2.47
8/26/2019 12:00,196,25.2,22.39,6.59,8.03,2.49
8/26/2019 12:15,196,25.2,21.42,6.55,8.04,2.28
8/26/2019 12:30,195,25.2,21.08,6.52,8.06,2.19
8/26/2019 12:45,194,25.2,19.62,6.51,8.06,2.11
8/26/2019 13:00,194,25.2,18.95,6.55,8.11,2.1
8/26/2019 13:15,193,25.3,17.92,6.65,8.17,2
8/26/2019 13:30,193,25.2,17.88,6.73,8.23,2
8/26/2019 13:45,192,25.3,17.2,6.78,8.26,1.91
8/26/2019 14:00,192,25.2,17.32,6.79,8.29,1.92
8/26/2019 14:15,191,25.2,16.14,6.78,8.31,1.82
8/26/2019 14:30,190,25.2,15.81,6.8,8.33,1.71
8/26/2019 14:45,190,25.2,15.23,6.82,8.36,1.63
8/26/2019 15:00,189,25.1,14.66,6.83,8.4,1.6
8/26/2019 15:15,188,25.1,14.51,6.82,8.42,1.52
8/26/2019 15:30,188,25.1,13.87,6.81,8.43,1.47
8/26/2019 15:45,187,25.1,13.56,6.79,8.44,1.42
8/26/2019 16:00,187,25,13.06,6.77,8.44,1.44
8/26/2019 16:15,187,25,12.88,6.74,8.45,1.35
8/26/2019 16:30,187,25,12.98,6.74,8.45,1.49
8/26/2019 16:45,187,25.1,12.03,6.7,8.44,1.45
8/26/2019 17:00,187,25.1,11.84,6.76,8.41,1.5
8/26/2019 17:15,188,25.3,11.82,6.8,8.43,1.49
8/26/2019 17:30,188,25.2,13.14,6.82,8.4,1.65
8/26/2019 17:45,189,25.2,13.44,6.78,8.39,1.56
8/26/2019 18:00,190,25.3,13.82,6.81,8.36,1.63
8/26/2019 18:15,190,25.4,14.66,6.81,8.34,1.74
8/26/2019 18:30,191,25.4,14.38,6.8,8.32,1.73
8/26/2019 18:45,191,25.4,15.07,6.79,8.29,1.9
8/26/2019 19:00,192,25.4,15.14,6.77,8.27,2.05
8/26/2019 19:15,192,25.5,15.59,6.75,8.25,2.08
8/26/2019 19:30,193,25.5,15.51,6.75,8.23,2.12
8/26/2019 19:45,193,25.5,15.99,6.72,8.2,2.17
8/26/2019 20:00,193,25.5,15.18,6.7,8.18,2.26
8/26/2019 20:15,194,25.5,15.54,6.68,8.17,2.36
8/26/2019 20:30,194,25.5,15.75,6.66,8.17,2.41
8/26/2019 20:45,194,25.4,16.52,6.65,8.18,2.59
8/26/2019 21:00,194,25.4,16.24,6.65,8.19,2.25
8/26/2019 21:15,193,25.4,15.88,6.67,8.19,2.06
8/26/2019 21:30,193,25.3,15.58,6.66,8.2,1.99
8/26/2019 21:45,192,25.3,15.44,6.65,8.21,1.96
8/26/2019 22:00,191,25.2,15.36,6.63,8.24,1.79
8/26/2019 22:15,190,25.1,14.33,6.63,8.26,1.68
8/26/2019 22:30,190,25,14,6.61,8.28,1.6
8/26/2019 22:45,188,24.9,13.29,6.57,8.31,1.5
8/26/2019 23:00,188,24.8,13.54,6.53,8.32,1.44
8/26/2019 23:15,186,24.7,13.15,6.49,8.32,1.44
8/26/2019 23:30,185,24.6,12.49,6.52,8.36,1.28
8/26/2019 23:45,183,24.5,11.76,6.62,8.43,1.28
8/27/2019 0:00,181,24.4,11.14,6.7,8.46,1.18
8/27/2019 0:15,180,24.3,10.66,6.76,8.49,1.14
8/27/2019 0:30,178,24.3,10.03,6.94,8.55,1.19
8/27/2019 0:45,177,24.3,9.53,7.22,8.63,1.09
8/27/2019 1:00,175,24.3,8.76,7.5,8.69,1.12
8/27/2019 1:15,173,24.3,8.68,7.59,8.7,1.11
8/27/2019 1:30,172,24.2,8.04,7.61,8.7,1
8/27/2019 1:45,171,24.2,8.05,7.66,8.71,0.95
8/27/2019 2:00,170,24.2,7.83,7.69,8.69,1.05
8/27/2019 2:15,169,24.1,7.62,7.7,8.69,0.99
8/27/2019 2:30,168,24.1,7.06,7.73,8.69,0.94
8/27/2019 2:45,168,24,6.89,7.74,8.7,0.95
8/27/2019 3:00,167,24,6.41,7.75,8.7,0.92
8/27/2019 3:15,168,24,7.85,7.69,8.7,1.07
8/27/2019 3:30,168,24,6.98,7.67,8.69,1.02
8/27/2019 3:45,169,24,6.42,7.68,8.66,1.08
8/27/2019 4:00,169,24,6.61,7.65,8.67,1.09
8/27/2019 4:15,170,24.1,7.3,7.6,8.66,1.04
8/27/2019 4:30,171,24.1,7.85,7.54,8.66,0.97
8/27/2019 4:45,173,24.1,8.67,7.39,8.63,1.18
8/27/2019 5:00,174,24.1,9.02,7.34,8.62,1.16
8/27/2019 5:15,175,24.1,13.81,7.29,8.64,1.15
8/27/2019 5:30,176,24.1,10.94,7.13,8.56,1.14
8/27/2019 5:45,178,24.1,12.64,6.92,8.51,1.18
8/27/2019 6:00,179,24,13.56,6.75,8.46,1.22
8/27/2019 6:15,181,24,14.97,6.62,8.41,1.22
8/27/2019 6:30,182,24.1,16.66,6.49,8.35,1.25
8/27/2019 6:45,184,24.1,18.32,6.41,8.31,1.42
8/27/2019 7:00,186,24.2,22.46,6.33,8.26,1.38
8/27/2019 7:15,187,24.2,20.39,6.29,8.22,3.44
8/27/2019 7:30,188,24.3,21.35,6.27,8.18,2.16
8/27/2019 7:45,190,24.3,21.62,6.27,8.13,1.59
8/27/2019 8:00,191,24.4,23.34,6.29,8.13,1.69
8/27/2019 8:15,192,24.5,24.73,6.31,8.1,1.72
8/27/2019 8:30,193,24.5,25.85,6.32,8.08,1.83
8/27/2019 8:45,193,24.6,26.1,6.34,8.06,1.95
8/27/2019 9:00,194,24.6,26.54,6.35,8.03,2.06
8/27/2019 9:15,195,24.7,28.11,6.37,8,2.07
8/27/2019 9:30,196,24.7,30.34,6.36,7.97,2.26
8/27/2019 9:45,197,24.8,30.24,6.38,7.95,2.29
8/27/2019 10:00,197,24.8,31.58,6.39,7.94,2.4
8/27/2019 10:15,198,24.9,30.52,6.42,7.93,2.6
8/27/2019 10:30,199,24.9,33.06,6.44,7.92,2.81
8/27/2019 10:45,200,25,31.56,6.49,7.92,2.75
8/27/2019 11:00,201,25,32.66,6.51,7.93,3.02
8/27/2019 11:15,201,25.1,29.24,6.53,7.94,3.16
8/27/2019 11:30,201,25.1,29.27,6.56,7.96,3.38
8/27/2019 11:45,201,25.1,28.33,6.53,7.96,3
8/27/2019 12:00,200,25.2,28.17,6.6,7.95,3.17
8/27/2019 12:15,199,25.2,25.4,6.5,7.95,2.8
8/27/2019 12:30,199,25.2,25.92,6.45,7.94,2.86
8/27/2019 12:45,198,25.4,26.02,6.52,7.97,2.66
8/27/2019 13:00,197,25.4,24.53,6.51,7.98,2.63
8/27/2019 13:15,197,25.4,23.79,6.49,7.99,2.57
8/27/2019 13:30,196,25.4,22.15,6.48,8.02,2.43
8/27/2019 13:45,195,25.4,21.98,6.46,8.03,2.34
8/27/2019 14:00,194,25.4,20.05,6.49,8.07,2.31
8/27/2019 14:15,194,25.4,19.87,6.52,8.11,2.21
8/27/2019 14:30,193,25.4,19.1,6.64,8.18,2.04
8/27/2019 14:45,193,25.4,17.98,6.74,8.23,1.94
8/27/2019 15:00,192,25.4,17.35,6.79,8.28,1.95
8/27/2019 15:15,191,25.4,17.18,6.8,8.29,1.79
8/27/2019 15:30,191,25.4,16.01,6.85,8.32,1.78
8/27/2019 15:45,190,25.4,15.3,6.91,8.36,1.72
8/27/2019 16:00,189,25.3,15.1,6.98,8.4,1.57
8/27/2019 16:15,188,25.2,14.78,7.02,8.43,1.48
8/27/2019 16:30,188,25.2,14.16,7.05,8.41,1.43
8/27/2019 16:45,187,25.2,14.06,7.05,8.45,1.4
8/27/2019 17:00,187,25.2,14.08,7.04,8.43,1.51
8/27/2019 17:15,187,25.1,14.08,7.01,8.45,1.47
8/27/2019 17:30,188,25.2,14.04,6.99,8.41,1.44
8/27/2019 17:45,188,25.2,13.84,7.01,8.41,1.58
8/27/2019 18:00,189,25.2,14.84,6.93,8.4,1.66
8/27/2019 18:15,190,25.3,15.64,6.85,8.33,1.88
8/27/2019 18:30,191,25.3,16.2,6.79,8.29,1.99
8/27/2019 18:45,192,25.4,16.62,6.75,8.25,2.08
8/27/2019 19:00,193,25.4,17.65,6.71,8.2,2.13
8/27/2019 19:15,193,25.4,19.62,6.65,8.16,2.33
8/27/2019 19:30,194,25.4,19.6,6.59,8.11,2.49
8/27/2019 19:45,195,25.4,19.98,6.55,8.07,2.6
8/27/2019 20:00,196,25.4,21.18,6.53,8.03,2.71
8/27/2019 20:15,196,25.4,21.82,6.53,8.01,2.72
8/27/2019 20:30,197,25.4,22.42,6.52,8,2.89
8/27/2019 20:45,197,25.4,22.09,6.53,7.98,3.44
8/27/2019 21:00,198,25.4,24.96,6.54,7.97,3.04
8/27/2019 21:15,199,25.4,22.99,6.54,7.97,3.52
8/27/2019 21:30,199,25.3,23.22,6.55,7.97,3.63
8/27/2019 21:45,199,25.3,24.81,6.54,7.96,3.19
8/27/2019 22:00,200,25.3,23.28,6.55,7.97,3.37
8/27/2019 22:15,199,25.3,21.96,6.53,7.97,3.24
8/27/2019 22:30,199,25.2,21.82,6.54,7.94,2.94
8/27/2019 22:45,198,25.2,20.03,6.5,7.95,2.7
