Date,Conductivity,Temperature,Turbidity,DO,pH,Chl
9/11/2019 23:15,528,22.1,30.59,5.11,7.78,3.2
9/11/2019 23:30,527,22.1,31.82,5.09,7.77,3.71
9/11/2019 23:45,527,22.1,31.77,5.1,7.77,3.64
9/12/2019 0:00,527,22,28.79,5.08,7.77,3.35
9/12/2019 0:15,527,22,31.76,5.07,7.77,3.93
9/12/2019 0:30,526,22,39.49,5.05,7.76,3.45
9/12/2019 0:45,526,21.9,32.92,5.06,7.76,2.98
9/12/2019 1:00,526,21.9,32.52,5.06,7.77,2.74
9/12/2019 1:15,526,21.9,33.69,5.03,7.77,2.96
9/12/2019 1:30,526,21.8,31.63,5.01,7.75,3.22
9/12/2019 1:45,526,21.8,32.42,5.01,7.76,3.49
9/12/2019 2:00,526,21.8,33.37,5,7.75,3.75
9/12/2019 2:15,526,21.7,34.44,4.97,7.76,3.31
9/12/2019 2:30,526,21.7,32.73,4.97,7.75,3.25
9/12/2019 2:45,526,21.7,33.84,4.95,7.75,3.35
9/12/2019 3:00,526,21.6,,4.93,7.76,2.69
9/12/2019 3:15,526,21.6,42.01,4.93,7.75,3.34
9/12/2019 3:30,525,21.6,32.72,4.92,7.75,3.49
9/12/2019 3:45,525,21.5,34.15,4.88,7.77,3.28
9/12/2019 4:00,524,21.5,32.37,4.89,7.76,3.09
9/12/2019 4:15,524,21.5,53.26,4.87,7.76,2.97
9/12/2019 4:30,525,21.4,34.81,4.86,7.75,2.77
9/12/2019 4:45,524,21.4,33.11,4.88,7.75,2.67
9/12/2019 5:00,524,21.4,33.19,4.84,7.75,2.81
9/12/2019 5:15,524,21.4,32.63,4.84,7.74,3.15
9/12/2019 5:30,524,21.3,29.69,4.83,7.74,8
9/12/2019 5:45,524,21.3,34.62,4.84,7.74,4.09
9/12/2019 6:00,524,21.3,33.82,4.83,7.75,3.47
9/12/2019 6:15,524,21.2,36.21,4.82,7.75,3.46
9/12/2019 6:30,523,21.2,29.48,4.8,7.75,2.92
9/12/2019 6:45,523,21.2,33.07,4.82,7.74,4.03
9/12/2019 7:00,523,21.2,35.64,4.81,7.74,2.81
9/12/2019 7:15,523,21.1,33.67,4.81,7.73,2.75
9/12/2019 7:30,522,21.1,33.61,4.81,7.74,3.52
9/12/2019 7:45,522,21.1,34.74,4.81,7.74,3.61
9/12/2019 8:00,522,21.1,33.88,4.79,7.74,2.72
9/12/2019 8:15,522,21.1,33.45,4.78,7.74,3.35
9/12/2019 8:30,522,21.1,32.82,4.79,7.73,2.87
9/12/2019 8:45,522,21.1,39.98,4.77,7.74,3
9/12/2019 9:00,521,21.1,33.3,4.76,7.73,3.25
9/12/2019 9:15,521,21.1,33.7,4.8,7.73,2.61
9/12/2019 9:30,521,21.1,32.08,4.77,7.73,3.11
9/12/2019 9:45,521,21.2,32.59,4.79,7.74,2.63
9/12/2019 10:00,521,21.2,31.28,4.78,7.74,3.65
9/12/2019 10:15,521,21.3,31.52,4.77,7.74,3.48
9/12/2019 10:30,521,21.3,30.39,4.79,7.74,3.75
9/12/2019 10:45,521,21.3,32.41,4.82,7.74,3.53
9/12/2019 11:00,522,21.4,41.86,4.82,7.74,2.98
9/12/2019 11:15,522,21.5,32.46,4.83,7.74,3.45
9/12/2019 11:30,522,21.5,32.13,4.84,7.75,3.19
9/12/2019 11:45,522,21.6,35.63,4.87,7.75,4.32
9/12/2019 12:00,522,21.7,31.79,4.87,7.75,3.27
9/12/2019 12:15,522,21.8,29.38,4.9,7.75,4.01
9/12/2019 12:30,522,21.9,33.24,4.92,7.75,3.4
9/12/2019 12:45,522,21.9,31.81,4.96,7.76,3.55
9/12/2019 13:00,523,22,32.92,4.97,7.75,5.73
9/12/2019 13:15,523,22.1,30.28,4.98,7.76,3.68
9/12/2019 13:30,523,22.2,31.82,5.01,7.76,3.49
9/12/2019 13:45,523,22.3,31.8,5.05,7.76,3.49
9/12/2019 14:00,523,22.4,34.71,5.07,7.76,4.37
9/12/2019 14:15,523,22.4,39.59,5.11,7.77,3.56
9/12/2019 14:30,524,22.5,33.44,5.13,7.77,3.86
9/12/2019 14:45,524,22.6,32.03,5.14,7.77,4.57
9/12/2019 15:00,524,22.6,32.48,5.17,7.77,3.58
9/12/2019 15:15,524,22.7,32.07,5.21,7.77,4.19
9/12/2019 15:30,524,22.7,31.26,5.21,7.78,3.95
9/12/2019 15:45,524,22.8,30.87,5.26,7.78,3.69
9/12/2019 16:00,524,22.8,31.35,5.26,7.78,5
9/12/2019 16:15,524,22.8,32.06,5.28,7.78,4.03
9/12/2019 16:30,524,22.9,31.45,5.29,7.78,4.7
9/12/2019 16:45,524,22.9,31.29,5.33,7.78,3.53
9/12/2019 17:00,524,22.9,32.49,5.33,7.78,3.64
9/12/2019 17:15,524,22.9,37.15,5.35,7.78,3.54
9/12/2019 17:30,524,22.9,43.01,5.38,7.78,3.94
9/12/2019 17:45,524,22.9,31.88,5.38,7.79,3.77
9/12/2019 18:00,524,22.9,30.9,5.39,7.79,4.26
9/12/2019 18:15,524,22.9,33.5,5.4,7.79,3.54
9/12/2019 18:30,523,22.8,31.42,5.4,7.79,3.72
9/12/2019 18:45,523,22.8,32.89,5.4,7.79,3.57
9/12/2019 19:00,523,22.8,29.77,5.38,7.79,3.95
9/12/2019 19:15,523,22.8,29.95,5.39,7.78,4.02
9/12/2019 19:30,523,22.8,30.62,5.39,7.79,4.7
9/12/2019 19:45,522,22.8,30.84,5.37,7.79,4.79
9/12/2019 20:00,522,22.7,30.64,5.36,7.78,10.09
9/12/2019 20:15,522,22.7,29.86,5.35,7.79,4.58
9/12/2019 20:30,522,22.7,28.03,5.33,7.78,3.46
9/12/2019 20:45,521,22.7,34.65,5.32,7.78,3.29
9/12/2019 21:00,521,22.6,30.44,5.31,7.78,7.26
9/12/2019 21:15,520,22.6,30.33,5.31,7.78,4.07
9/12/2019 21:30,520,22.5,31.71,5.28,7.78,4.17
9/12/2019 21:45,519,22.5,29.81,5.28,7.78,4.3
9/12/2019 22:00,519,22.4,30.87,5.25,7.77,4.48
9/12/2019 22:15,519,22.4,32.62,5.23,7.77,7.62
9/12/2019 22:30,519,22.4,34.44,5.2,7.78,4.54
9/12/2019 22:45,518,22.3,31.24,5.16,7.77,4.84
9/12/2019 23:00,517,22.3,35.43,5.16,7.77,4.92
9/12/2019 23:15,517,22.2,33.25,5.16,7.77,3.9
9/12/2019 23:30,516,22.2,32.07,5.13,7.77,3.97
9/12/2019 23:45,516,22.2,32.84,5.15,7.77,4.57
9/13/2019 0:00,516,22.1,46.37,5.14,7.77,3.81
9/13/2019 0:15,515,22.1,33.21,5.14,7.77,3.09
9/13/2019 0:30,515,22.1,34.18,5.12,7.77,3.32
9/13/2019 0:45,515,22,33.25,5.13,7.78,3.58
9/13/2019 1:00,515,22,34.67,5.11,7.77,3.51
9/13/2019 1:15,514,22,30.87,5.1,7.77,3.2
9/13/2019 1:30,515,21.9,35.62,5.1,7.77,3.49
9/13/2019 1:45,515,21.9,35.03,5.09,7.76,3.47
9/13/2019 2:00,515,21.9,34.85,5.06,7.75,3.02
9/13/2019 2:15,514,21.8,34.16,5.06,7.76,3.36
9/13/2019 2:30,515,21.8,34.76,5.03,7.76,3.68
9/13/2019 2:45,516,21.8,,5.05,7.76,4.51
9/13/2019 3:00,516,21.7,34.67,5.02,7.76,2.7
9/13/2019 3:15,515,21.7,32.96,5.01,7.75,4.32
9/13/2019 3:30,514,21.7,35.06,5,7.76,4.11
9/13/2019 3:45,515,21.6,36.09,4.96,7.75,3.94
9/13/2019 4:00,516,21.6,34.84,4.96,7.75,3.2
9/13/2019 4:15,516,21.6,35.49,4.95,7.74,4.22
9/13/2019 4:30,516,21.5,35.42,4.94,7.74,8.89
9/13/2019 4:45,516,21.5,33.5,4.91,7.75,3.18
9/13/2019 5:00,516,21.5,33.8,4.9,7.75,4
9/13/2019 5:15,517,21.5,32.61,4.88,7.74,3.91
9/13/2019 5:30,516,21.4,37.53,4.87,7.74,3.98
9/13/2019 5:45,516,21.4,33.56,4.84,7.74,3.57
9/13/2019 6:00,516,21.4,,4.84,7.74,3.71
9/13/2019 6:15,516,21.4,37.51,4.81,7.74,4.03
9/13/2019 6:30,516,21.3,34.75,4.8,7.73,2.84
9/13/2019 6:45,517,21.3,36.26,4.8,7.74,2.63
9/13/2019 7:00,517,21.3,36.04,4.8,7.73,2.7
9/13/2019 7:15,516,21.3,35.63,4.78,7.73,2.64
9/13/2019 7:30,517,21.3,37.39,4.77,7.74,2.83
9/13/2019 7:45,517,21.3,35.3,4.77,7.74,2.77
9/13/2019 8:00,517,21.3,,4.76,7.74,2.55
9/13/2019 8:15,517,21.3,33.65,4.76,7.74,2.63
9/13/2019 8:30,517,21.3,32.97,4.73,7.73,2.81
9/13/2019 8:45,517,21.3,32.31,4.75,7.73,2.81
9/13/2019 9:00,517,21.3,35.49,4.72,7.73,2.8
9/13/2019 9:15,518,21.3,34.28,4.68,7.73,2.8
9/13/2019 9:30,518,21.3,32.39,4.71,7.73,2.61
9/13/2019 9:45,519,21.3,28.57,4.7,7.74,2.81
9/13/2019 10:00,519,21.4,31.14,4.73,7.73,2.76
9/13/2019 10:15,519,21.4,38.44,4.71,7.73,2.68
9/13/2019 10:30,519,21.5,33,4.68,7.74,2.86
9/13/2019 10:45,519,21.5,53.36,4.7,7.73,2.89
9/13/2019 11:00,519,21.6,34.24,4.74,7.73,2.74
9/13/2019 11:15,519,21.6,33.11,4.71,7.73,2.76
9/13/2019 11:30,520,21.7,30.11,4.77,7.73,2.88
9/13/2019 11:45,520,21.8,32.77,4.77,7.73,2.94
9/13/2019 12:00,520,21.9,32.44,4.76,7.73,2.94
9/13/2019 12:15,520,21.9,45.99,4.81,7.74,3.06
9/13/2019 12:30,521,22,29.29,4.85,7.74,2.99
9/13/2019 12:45,521,22.1,31.45,4.85,7.75,2.92
9/13/2019 13:00,521,22.2,33.06,4.9,7.75,3.02
9/13/2019 13:15,521,22.3,39.72,4.93,7.75,3.27
9/13/2019 13:30,522,22.4,32.78,4.94,7.75,3.13
9/13/2019 13:45,522,22.5,35.34,4.94,7.76,3.21
9/13/2019 14:00,522,22.6,32.84,5.02,7.76,3.34
9/13/2019 14:15,522,22.7,31.06,5.05,7.76,3.19
9/13/2019 14:30,522,22.7,33.09,5.06,7.76,3.3
9/13/2019 14:45,523,22.8,32.7,5.1,7.76,3.11
9/13/2019 15:00,523,22.9,31.05,5.11,7.77,3.28
9/13/2019 15:15,523,22.9,32.24,5.12,7.76,3.56
9/13/2019 15:30,523,23,32.6,5.15,7.76,3.24
9/13/2019 15:45,524,23,30.8,5.18,7.77,3.31
9/13/2019 16:00,524,23.1,31.83,5.2,7.77,3.21
9/13/2019 16:15,524,23.1,34.68,5.18,7.77,3.17
9/13/2019 16:30,524,23.1,30.4,5.23,7.77,3.81
9/13/2019 16:45,524,23.1,32.68,5.25,7.77,3.84
9/13/2019 17:00,524,23.2,35,5.26,7.78,3.43
9/13/2019 17:15,524,23.2,32.55,5.24,7.77,3.39
9/13/2019 17:30,525,23.2,31.33,5.28,7.78,3.58
9/13/2019 17:45,525,23.2,33.24,5.25,7.78,3.73
9/13/2019 18:00,525,23.2,31.91,5.28,7.78,3.91
9/13/2019 18:15,525,23.2,31.5,5.28,7.78,3.84
9/13/2019 18:30,525,23.2,31.94,5.27,7.78,5.1
9/13/2019 18:45,525,23.1,33.39,5.27,7.78,3.62
9/13/2019 19:00,526,23.1,32.04,5.28,7.78,3.87
9/13/2019 19:15,526,23.1,33.54,5.28,7.78,4.25
9/13/2019 19:30,526,23.1,32.38,5.26,7.79,4.35
9/13/2019 19:45,526,23.1,31.65,5.26,7.79,5.14
9/13/2019 20:00,526,23.1,32.96,5.25,7.78,5.18
9/13/2019 20:15,526,23,30.92,5.25,7.78,4.82
9/13/2019 20:30,527,23,32.19,5.24,7.79,5.58
9/13/2019 20:45,527,23,32.21,5.24,7.79,4.37
9/13/2019 21:00,527,22.9,31.62,5.22,7.79,4.11
9/13/2019 21:15,527,22.9,31.69,5.21,7.79,4.3
9/13/2019 21:30,527,22.9,31.83,5.18,7.78,4.37
9/13/2019 21:45,527,22.8,30.58,5.16,7.78,4.2
9/13/2019 22:00,527,22.8,31.78,5.15,7.78,4.23
9/13/2019 22:15,527,22.7,33,5.15,7.77,4.11
9/13/2019 22:30,528,22.7,29.11,5.13,7.78,4.35
9/13/2019 22:45,528,22.7,34.23,5.1,7.78,4.23
9/13/2019 23:00,527,22.6,36.27,5.09,7.78,4.12
9/13/2019 23:15,527,22.6,43.12,5.05,7.78,4.17
9/13/2019 23:30,527,22.5,34.25,5.06,7.77,4.25
9/13/2019 23:45,527,22.5,33.57,5.05,7.77,4.18
9/14/2019 0:00,527,22.5,33.85,5.02,7.77,3.97
9/14/2019 0:15,528,22.5,37.38,5,7.78,4.09
9/14/2019 0:30,527,22.4,34.69,5,7.76,4.29
9/14/2019 0:45,527,22.4,35.56,4.98,7.78,4.07
9/14/2019 1:00,527,22.4,32.6,4.97,7.77,6.14
9/14/2019 1:15,527,22.3,34.68,4.95,7.77,4.06
9/14/2019 1:30,527,22.3,34.11,4.95,7.77,3.83
9/14/2019 1:45,527,22.3,34.09,4.95,7.76,4.13
9/14/2019 2:00,527,22.2,32.5,4.92,7.76,4.09
9/14/2019 2:15,527,22.2,34.04,4.89,7.76,3.93
9/14/2019 2:30,527,22.2,35.3,4.9,7.76,3.72
9/14/2019 2:45,527,22.1,33.58,4.87,7.76,3.98
9/14/2019 3:00,526,22.1,35.16,4.85,7.76,4.03
9/14/2019 3:15,526,22.1,33.43,4.84,7.76,3.88
9/14/2019 3:30,526,22.1,34.1,4.82,7.76,3.78
9/14/2019 3:45,525,22,32.71,4.81,7.75,3.75
9/14/2019 4:00,525,22,35.06,4.79,7.75,3.59
9/14/2019 4:15,526,22,33.57,4.78,7.75,3.67
9/14/2019 4:30,525,21.9,34.15,4.76,7.75,3.84
9/14/2019 4:45,525,21.9,33.31,4.75,7.75,4.13
9/14/2019 5:00,525,21.9,33.05,4.73,7.75,4.15
9/14/2019 5:15,525,21.9,34.55,4.7,7.75,4.14
9/14/2019 5:30,525,21.8,35.78,4.69,7.75,4.06
9/14/2019 5:45,524,21.8,37.48,4.69,7.75,3.62
9/14/2019 6:00,524,21.8,35.69,4.66,7.75,4.15
9/14/2019 6:15,524,21.7,36.73,4.66,7.74,3.48
9/14/2019 6:30,524,21.7,35.66,4.65,7.73,3.47
9/14/2019 6:45,524,21.7,34.71,4.63,7.74,3.25
9/14/2019 7:00,524,21.7,32.19,4.62,7.74,3.14
9/14/2019 7:15,523,21.6,35.67,4.61,7.74,3.05
9/14/2019 7:30,523,21.6,35.96,4.6,7.74,3.19
9/14/2019 7:45,523,21.6,34.55,4.59,7.74,3.31
9/14/2019 8:00,523,21.6,35.96,4.57,7.74,3.16
9/14/2019 8:15,522,21.6,34.18,4.56,7.74,3.02
9/14/2019 8:30,522,21.6,35.14,4.55,7.73,3.25
9/14/2019 8:45,522,21.6,33.63,4.56,7.74,3.34
9/14/2019 9:00,522,21.6,34.23,4.55,7.74,3.16
9/14/2019 9:15,522,21.6,33.09,4.53,7.74,2.94
9/14/2019 9:30,522,21.6,33.3,4.55,7.73,3.07
9/14/2019 9:45,522,21.7,33.94,4.54,7.73,3.15
9/14/2019 10:00,522,21.7,42.1,4.55,7.73,3.35
9/14/2019 10:15,523,21.7,30.94,4.52,7.74,3.14
9/14/2019 10:30,523,21.8,33.69,4.55,7.73,3.21
9/14/2019 10:45,523,21.8,34.68,4.5,7.73,3.13
9/14/2019 11:00,523,21.9,35.01,4.55,7.73,3.23
9/14/2019 11:15,523,21.9,33.55,4.54,7.73,3.42
9/14/2019 11:30,523,22,35.72,4.54,7.73,3.37
9/14/2019 11:45,523,22.1,34.39,4.58,7.74,3.21
9/14/2019 12:00,523,22.2,34.63,4.57,7.74,3.4
9/14/2019 12:15,523,22.2,34.56,4.63,7.74,3.54
9/14/2019 12:30,523,22.3,33.94,4.64,7.75,3.54
9/14/2019 12:45,524,22.4,34.34,4.67,7.75,3.33
9/14/2019 13:00,524,22.5,34.2,4.67,7.75,3.55
9/14/2019 13:15,524,22.6,33.31,4.71,7.75,3.57
9/14/2019 13:30,524,22.7,33.03,4.71,7.75,3.5
9/14/2019 13:45,524,22.8,34.42,4.72,7.75,3.5
9/14/2019 14:00,524,22.9,32.96,4.81,7.75,3.6
9/14/2019 14:15,525,22.9,34.61,4.8,7.75,3.73
9/14/2019 14:30,525,23,33.96,4.88,7.75,3.73
9/14/2019 14:45,525,23.1,34.35,4.89,7.76,3.66
9/14/2019 15:00,525,23.1,35.77,4.89,7.76,4.12
9/14/2019 15:15,525,23.2,36.03,4.95,7.77,4.12
9/14/2019 15:30,526,23.3,37.42,4.98,7.77,4.13
9/14/2019 15:45,526,23.3,36.67,4.95,7.77,4.22
9/14/2019 16:00,526,23.4,39.34,4.96,7.77,4.48
9/14/2019 16:15,526,23.4,37.67,5.04,7.77,4.73
9/14/2019 16:30,527,23.4,39.63,5.07,7.77,4.48
9/14/2019 16:45,527,23.4,36.03,5.11,7.77,4.47
9/14/2019 17:00,527,23.5,34.73,5.12,7.78,5.16
9/14/2019 17:15,527,23.5,37.04,5.12,7.78,4.64
9/14/2019 17:30,527,23.5,35.32,5.15,7.77,5.16
9/14/2019 17:45,527,23.5,38.33,5.15,7.78,5.28
9/14/2019 18:00,527,23.5,36.32,5.13,7.78,5.73
9/14/2019 18:15,528,23.5,36.52,5.09,7.78,6.26
9/14/2019 18:30,528,23.5,37.67,5.15,7.78,5.81
9/14/2019 18:45,528,23.5,37.94,5.17,7.78,6.42
9/14/2019 19:00,528,23.5,36.84,5.14,7.78,6.16
9/14/2019 19:15,529,23.5,36.91,5.14,7.78,6.72
9/14/2019 19:30,529,23.4,36.63,5.16,7.78,6.85
9/14/2019 19:45,530,23.4,37.33,5.17,7.78,7.62
9/14/2019 20:00,530,23.4,37.67,5.17,7.78,7.09
9/14/2019 20:15,531,23.4,35.92,5.16,7.78,7.01
9/14/2019 20:30,531,23.3,35.79,5.16,7.79,8.12
9/14/2019 20:45,532,23.3,36.45,5.14,7.79,7.67
9/14/2019 21:00,532,23.2,36.8,5.11,7.79,7.74
9/14/2019 21:15,533,23.2,36.78,5.12,7.78,7.29
9/14/2019 21:30,533,23.1,36.13,5.1,7.79,8.27
9/14/2019 21:45,533,23.1,37.75,5.09,7.79,9.08
9/14/2019 22:00,533,23,35.77,5.08,7.78,7.82
9/14/2019 22:15,533,23,35.72,5.07,7.78,8.1
9/14/2019 22:30,533,22.9,36.66,5.07,7.78,9.17
9/14/2019 22:45,533,22.9,36.56,5.01,7.78,7.58
9/14/2019 23:00,533,22.9,35.84,5.05,7.78,7.7
9/14/2019 23:15,533,22.8,36.86,5.01,7.78,7.09
9/14/2019 23:30,533,22.8,38.24,5.01,7.78,7.06
9/14/2019 23:45,533,22.7,38.66,5,7.78,6.96
9/15/2019 0:00,533,22.7,38.16,5,7.78,9.27
9/15/2019 0:15,533,22.6,38.93,5,7.78,6.71
9/15/2019 0:30,533,22.6,37.95,4.97,7.78,6.8
9/15/2019 0:45,534,22.5,38.72,4.99,7.78,6.75
9/15/2019 1:00,534,22.5,37.82,4.98,7.78,6.78
9/15/2019 1:15,534,22.4,38.13,4.98,7.78,6.78
9/15/2019 1:30,534,22.4,38.38,4.95,7.78,6.6
9/15/2019 1:45,533,22.3,38,4.95,7.78,6.75
9/15/2019 2:00,534,22.3,38.86,4.95,7.78,6.31
9/15/2019 2:15,534,22.3,41.84,4.92,7.77,6.52
9/15/2019 2:30,534,22.2,40.35,4.9,7.78,6.16
9/15/2019 2:45,534,22.2,38.91,4.9,7.77,6.61
9/15/2019 3:00,534,22.1,38.4,4.89,7.78,6
9/15/2019 3:15,534,22.1,39.02,4.87,7.77,6.69
9/15/2019 3:30,534,22,39.92,4.87,7.78,6.02
9/15/2019 3:45,535,22,39.73,4.82,7.77,5.91
9/15/2019 4:00,535,21.9,38.03,4.84,7.77,5.91
9/15/2019 4:15,535,21.9,38.88,4.82,7.77,5.74
9/15/2019 4:30,535,21.8,40.65,4.81,7.77,5.7
9/15/2019 4:45,535,21.8,38.49,4.8,7.77,5.47
9/15/2019 5:00,535,21.8,40.71,4.78,7.77,5.55
9/15/2019 5:15,535,21.7,39.86,4.8,7.77,5.55
9/15/2019 5:30,535,21.7,40.93,4.76,7.77,5.4
9/15/2019 5:45,535,21.7,41.14,4.74,7.76,5.48
9/15/2019 6:00,535,21.6,41.96,4.74,7.76,5.24
9/15/2019 6:15,535,21.6,41.51,4.73,7.76,5.38
9/15/2019 6:30,535,21.5,41.06,4.71,7.76,5.03
9/15/2019 6:45,535,21.5,41.95,4.69,7.76,5.24
9/15/2019 7:00,535,21.5,40.77,4.69,7.76,5.09
9/15/2019 7:15,535,21.4,41.31,4.69,7.76,4.68
9/15/2019 7:30,535,21.4,42.13,4.65,7.76,4.9
9/15/2019 7:45,535,21.4,40.94,4.66,7.76,4.75
9/15/2019 8:00,535,21.3,40.82,4.65,7.75,4.86
9/15/2019 8:15,534,21.3,41.47,4.65,7.75,4.8
9/15/2019 8:30,535,21.3,40.91,4.62,7.76,4.81
9/15/2019 8:45,535,21.3,42.05,4.62,7.75,5
9/15/2019 9:00,535,21.3,41.44,4.59,7.75,4.55
9/15/2019 9:15,534,21.3,40.62,4.6,7.76,5.45
9/15/2019 9:30,534,21.3,41.23,4.58,7.76,4.55
9/15/2019 9:45,534,21.3,38.66,4.58,7.76,4.79
9/15/2019 10:00,535,21.3,40.3,4.6,7.75,4.33
9/15/2019 10:15,534,21.3,39.95,4.6,7.76,4.76
9/15/2019 10:30,535,21.4,41.04,4.66,7.76,4.27
9/15/2019 10:45,535,21.4,41.51,4.62,7.75,4.59
9/15/2019 11:00,535,21.4,40.63,4.61,7.76,4.5
9/15/2019 11:15,535,21.5,40.89,4.64,7.75,4.45
9/15/2019 11:30,535,21.5,42.18,4.67,7.76,4.6
9/15/2019 11:45,535,21.6,42.38,4.66,7.76,4.57
9/15/2019 12:00,535,21.6,41.09,4.69,7.76,4.62
9/15/2019 12:15,535,21.7,42.9,4.74,7.76,4.8
9/15/2019 12:30,535,21.8,44.59,4.73,7.77,4.78
9/15/2019 12:45,535,21.9,42.72,4.76,7.77,5.1
9/15/2019 13:00,536,22,43.43,4.82,7.77,5
9/15/2019 13:15,536,22,44.66,4.84,7.77,5.06
9/15/2019 13:30,536,22.1,43.04,4.86,7.77,4.82
9/15/2019 13:45,536,22.2,43.23,4.93,7.77,5.02
9/15/2019 14:00,536,22.3,42.87,4.94,7.77,5.13
9/15/2019 14:15,536,22.3,41.28,4.97,7.77,5.28
9/15/2019 14:30,537,22.4,44.86,4.99,7.78,5.21
9/15/2019 14:45,537,22.5,43.95,5,7.78,4.67
9/15/2019 15:00,537,22.6,44.09,5,7.78,5.25
9/15/2019 15:15,537,22.6,46.88,5.09,7.78,5.35
9/15/2019 15:30,537,22.7,56.44,5,7.79,5.14
9/15/2019 15:45,538,22.7,43.88,5,7.79,5.07
9/15/2019 16:00,538,22.8,46.38,5.09,7.79,5.3
9/15/2019 16:15,538,22.8,42.88,5.08,7.79,5.25
9/15/2019 16:30,538,22.8,42.26,5.16,7.79,5.41
9/15/2019 16:45,538,22.8,43.43,5.19,7.79,5.69
9/15/2019 17:00,538,22.8,43.39,5.24,7.79,5.61
9/15/2019 17:15,538,22.9,44.04,5.17,7.79,6.25
9/15/2019 17:30,538,22.9,43.57,5.21,7.79,5.96
9/15/2019 17:45,538,22.9,38.25,5.21,7.8,6.14
9/15/2019 18:00,538,22.9,38.95,5.18,7.79,6.68
9/15/2019 18:15,538,22.9,40.05,5.17,7.79,6.66
9/15/2019 18:30,538,22.9,39.9,5.17,7.79,6.72
9/15/2019 18:45,538,22.9,36.68,5.2,7.79,7.58
9/15/2019 19:00,538,22.8,40.9,5.17,7.79,7.9
9/15/2019 19:15,538,22.8,39.3,5.21,7.79,7.75
9/15/2019 19:30,537,22.8,40.33,5.23,7.8,8.06
9/15/2019 19:45,538,22.8,39.44,5.25,7.8,7.89
9/15/2019 20:00,537,22.8,39.65,5.25,7.8,7.74
9/15/2019 20:15,537,22.8,41.94,5.24,7.8,7.64
9/15/2019 20:30,538,22.7,35.53,5.25,7.79,7.29
9/15/2019 20:45,539,22.7,39.5,5.26,7.8,8.41
9/15/2019 21:00,540,22.7,39.08,5.25,7.81,7.79
9/15/2019 21:15,541,22.6,38.97,5.26,7.81,8.23
9/15/2019 21:30,540,22.6,37.54,5.23,7.8,7.84
9/15/2019 21:45,541,22.6,39.37,5.22,7.79,7.9
9/15/2019 22:00,541,22.5,39.98,5.21,7.8,7.96
9/15/2019 22:15,540,22.5,39.91,5.19,7.8,7.87
9/15/2019 22:30,540,22.5,39.77,5.14,7.8,7.81
9/15/2019 22:45,539,22.5,41.73,5.14,7.8,7.83
9/15/2019 23:00,539,22.4,41.35,5.12,7.8,7.94
9/15/2019 23:15,539,22.4,41.78,5.13,7.8,8.07
9/15/2019 23:30,538,22.4,41.54,5.11,7.8,7.94
9/15/2019 23:45,537,22.4,42.27,5.1,7.8,8.19
9/16/2019 0:00,537,22.3,41.5,5.08,7.8,7.88
9/16/2019 0:15,537,22.3,41.38,5.07,7.8,7.98
9/16/2019 0:30,536,22.3,42.66,5.08,7.8,8.06
9/16/2019 0:45,535,22.3,42.3,5.08,7.8,8.07
9/16/2019 1:00,535,22.2,41.34,5.06,7.8,7.58
9/16/2019 1:15,535,22.2,42.83,5.01,7.8,7.75
9/16/2019 1:30,534,22.2,42.99,5.02,7.8,7.55
9/16/2019 1:45,535,22.2,42.6,4.98,7.8,8.1
9/16/2019 2:00,534,22.1,43.6,4.99,7.79,7.4
9/16/2019 2:15,533,22.1,44.45,4.97,7.8,7.5
9/16/2019 2:30,534,22.1,43.89,4.93,7.8,7.48
9/16/2019 2:45,535,22.1,43.64,4.97,7.8,7.18
9/16/2019 3:00,535,22,42.31,4.95,7.8,7.14
9/16/2019 3:15,534,22,43.92,4.93,7.8,7.26
9/16/2019 3:30,534,22,43.39,4.95,7.79,7.19
9/16/2019 3:45,535,21.9,43.99,4.92,7.79,6.95
9/16/2019 4:00,534,21.9,44.2,4.9,7.79,6.9
9/16/2019 4:15,534,21.9,42.62,4.9,7.79,6.59
9/16/2019 4:30,534,21.9,44.86,4.86,7.79,6.6
9/16/2019 4:45,533,21.8,44.51,4.85,7.79,6.43
9/16/2019 5:00,533,21.8,44.77,4.82,7.79,6.32
9/16/2019 5:15,534,21.8,44.54,4.82,7.79,6.1
9/16/2019 5:30,533,21.8,44.24,4.82,7.78,6.18
9/16/2019 5:45,533,21.7,47.32,4.8,7.79,6.23
9/16/2019 6:00,533,21.7,44.21,4.78,7.78,6.11
9/16/2019 6:15,532,21.7,44.38,4.77,7.78,6.4
9/16/2019 6:30,532,21.7,42.83,4.74,7.78,5.85
9/16/2019 6:45,532,21.7,43.94,4.76,7.78,5.58
9/16/2019 7:00,532,21.6,43.92,4.76,7.77,5.63
9/16/2019 7:15,532,21.6,43.21,4.76,7.78,5.41
9/16/2019 7:30,533,21.6,44.49,4.74,7.78,5.59
9/16/2019 7:45,532,21.6,44.07,4.73,7.77,5.53
9/16/2019 8:00,531,21.6,43.77,4.73,7.78,5.36
9/16/2019 8:15,530,21.6,42.7,4.71,7.77,5.42
9/16/2019 8:30,530,21.5,42.9,4.7,7.77,5.12
9/16/2019 8:45,530,21.5,42.61,4.68,7.77,5.13
9/16/2019 9:00,530,21.5,43.01,4.71,7.77,5.18
9/16/2019 9:15,530,21.5,43.21,4.64,7.78,5.22
9/16/2019 9:30,529,21.5,42.82,4.66,7.77,4.87
