Date,Conductivity,Temperature,Turbidity,DO,pH,Chl
7/12/2019 20:04,782,26.8,32.86,6.63,8.11,13.77
7/12/2019 20:19,783,26.7,30.04,6.42,8.1,11.47
7/12/2019 20:34,781,26.6,31.33,6.35,8.09,12.16
7/12/2019 20:49,782,26.7,35.33,6.41,8.1,12.82
7/12/2019 21:04,781,26.6,35.36,6.26,8.09,12.94
7/12/2019 21:19,781,26.5,42.64,6.61,8.1,11.9
7/12/2019 21:34,780,26.5,31.44,6.7,8.13,15.22
7/12/2019 21:49,781,26.3,30.15,6.46,8.1,13.74
7/12/2019 22:04,781,26.3,34.42,6.15,8.09,13.44
7/12/2019 22:19,781,26.3,36.73,6.2,8.1,13.62
7/12/2019 22:34,780,26.2,36.25,6.43,8.1,14.53
7/12/2019 22:49,781,26.1,36.41,6.26,8.09,13.42
7/12/2019 23:04,781,26,35.92,5.88,8.08,12.17
7/12/2019 23:19,782,25.9,42.05,6.03,8.08,13.76
7/12/2019 23:34,781,25.8,37.21,6.11,8.08,14.54
7/12/2019 23:49,778,26,30.89,7.08,8.14,18.12
7/13/2019 0:04,780,26,30.96,7.33,8.19,20.85
7/13/2019 0:19,779,26.1,30.82,7.4,8.19,21.45
7/13/2019 0:34,773,26.1,31.93,7.32,8.18,21.86
7/13/2019 0:49,771,25.9,29.94,7.21,8.17,21.4
7/13/2019 1:04,771,25.7,43.84,6.99,8.15,20.72
7/13/2019 1:19,770,25.4,31.72,6.65,8.12,19.14
7/13/2019 1:34,767,25.2,32,6.54,8.11,19.15
7/13/2019 1:49,765,25,34.23,6.3,8.1,18.59
7/13/2019 2:04,765,24.7,36.89,6.1,8.08,18.22
7/13/2019 2:19,764,24.5,36.64,5.64,8.06,15.75
7/13/2019 2:34,766,24.3,39.11,5.28,8.03,14.84
7/13/2019 2:49,765,24.3,36.57,5.02,8.02,14.06
7/13/2019 3:04,762,24.2,38.64,4.87,8.01,13.54
7/13/2019 3:19,760,24.2,36.43,4.76,8.01,12.86
7/13/2019 3:34,759,24.3,35.88,4.73,8,13.17
7/13/2019 3:49,761,24.5,33.78,4.78,8,14.05
7/13/2019 4:04,765,24.5,35.24,4.83,8,14.19
7/13/2019 4:19,769,24.7,35.44,4.91,7.99,15.56
7/13/2019 4:34,771,24.8,40.53,4.97,7.99,16.94
7/13/2019 4:49,773,24.8,35.58,4.97,7.99,16.63
7/13/2019 5:04,770,24.8,39.45,4.98,7.99,16.89
7/13/2019 5:19,769,24.8,33.64,4.8,7.98,14.88
7/13/2019 5:34,768,24.8,31.81,4.77,7.98,15.43
7/13/2019 5:49,768,24.8,30.79,4.89,7.99,15.5
7/13/2019 6:04,770,24.7,28.48,4.88,7.99,16.36
7/13/2019 6:19,777,24.7,30.47,4.79,7.98,13.39
7/13/2019 6:34,768,24.6,32.64,4.7,7.98,15.35
7/13/2019 6:49,767,24.5,33.66,4.62,7.98,14.33
7/13/2019 7:04,768,24.5,36,4.57,7.98,16.05
7/13/2019 7:19,768,24.4,35.11,4.55,7.97,13.34
7/13/2019 7:34,767,24.4,32.13,4.62,7.98,11.89
7/13/2019 7:49,767,24.3,35.57,4.5,7.97,13.28
7/13/2019 8:04,766,24.3,36.16,4.46,7.97,11.19
7/13/2019 8:19,766,24.3,40.66,4.34,7.96,12.08
7/13/2019 8:34,764,24.3,30.27,4.72,7.99,11.82
7/13/2019 8:49,765,24.3,36.37,4.55,7.97,11.78
7/13/2019 9:04,764,24.2,33.77,4.77,7.98,12.07
7/13/2019 9:19,764,24.4,44.27,4.94,7.99,11.07
7/13/2019 9:34,764,24.4,33.66,4.75,7.99,10.75
7/13/2019 9:49,763,24.3,37.39,4.79,7.98,11.51
7/13/2019 10:04,763,24.5,34.93,5.2,8,11.29
7/13/2019 10:19,764,24.5,43.18,4.79,7.98,9.04
7/13/2019 10:34,764,24.5,38.78,4.79,7.97,9.23
7/13/2019 10:49,766,24.4,36.77,4.48,7.95,8.27
7/13/2019 11:04,765,24.4,50.72,4.29,7.95,8.87
7/13/2019 11:19,765,24.5,36.37,4.32,7.95,8.67
7/13/2019 11:34,765,24.5,45.6,4.44,7.95,8.25
7/13/2019 11:49,764,24.6,38.75,4.37,7.95,7.89
7/13/2019 12:04,763,24.8,44.86,4.29,7.96,8.5
7/13/2019 12:19,764,24.6,49.51,4.54,7.96,8.94
7/13/2019 12:34,764,24.6,40.45,4.64,7.96,8.29
7/13/2019 12:49,763,24.6,38.86,4.66,7.95,8.79
7/13/2019 13:04,764,24.7,36.27,4.73,7.96,8.31
7/13/2019 13:19,768,24.7,39.33,4.26,7.94,8.69
7/13/2019 13:34,772,24.7,39.39,4.48,7.95,8.65
7/13/2019 13:49,772,24.9,37.76,4.31,7.94,7.98
7/13/2019 14:04,771,25,32.1,4.57,7.95,8.5
7/13/2019 14:19,772,24.9,36.99,4.3,7.95,8.88
7/13/2019 14:34,772,25.2,32.33,4.65,7.95,7.9
7/13/2019 14:49,773,25.3,32.55,4.39,7.95,7.29
7/13/2019 15:04,774,25.7,33.89,4.99,7.98,8.87
7/13/2019 15:19,774,25.8,33.6,5.06,7.99,9.19
7/13/2019 15:34,775,25.8,31.97,5.08,7.99,8.43
7/13/2019 15:49,774,25.9,29.98,5.49,8.01,9.82
7/13/2019 16:04,776,26,34.2,5.41,8.02,10.3
7/13/2019 16:19,774,27.4,28.84,7.34,8.13,21.99
7/13/2019 16:34,774,27.1,27.9,7.19,8.16,20.33
7/13/2019 16:49,778,26.4,28.53,6.61,8.07,23.19
7/13/2019 17:04,771,26.9,26.83,7.23,8.13,21.17
7/13/2019 17:19,773,26.6,32.75,6.37,8.11,17.41
7/13/2019 17:34,767,27.1,28.4,7.54,8.14,21.98
7/13/2019 17:49,766,26.9,26.67,7.36,8.13,20.63
7/13/2019 18:04,765,26.9,28.36,7.55,8.13,22.39
7/13/2019 18:19,764,26.8,26.48,7.29,8.13,19.45
7/13/2019 18:34,763,26.7,27.22,7.15,8.11,18.78
7/13/2019 18:49,762,26.9,27.01,7.41,8.13,24.37
7/13/2019 19:04,763,27,25.81,7.62,8.15,22.61
7/13/2019 19:19,763,27,26.04,7.67,8.15,24.01
7/13/2019 19:34,765,27.1,25.4,7.31,8.15,20.67
7/13/2019 19:49,766,27.1,25.33,7.42,8.14,21.18
7/13/2019 20:04,766,27,23.45,7.42,8.15,19.22
7/13/2019 20:19,766,27,23.75,7.48,8.15,18.37
7/13/2019 20:34,766,26.9,24.46,7.29,8.15,19.24
7/13/2019 20:49,766,26.9,24.48,7.15,8.13,18.88
7/13/2019 21:04,767,26.8,28.56,7.04,8.12,19.09
7/13/2019 21:19,767,26.7,27.69,6.81,8.11,17.1
7/13/2019 21:34,767,26.6,27.78,6.7,8.11,17.01
7/13/2019 21:49,767,26.6,28.42,6.77,8.11,19.49
7/13/2019 22:04,767,26.5,29.35,6.52,8.1,16.17
7/13/2019 22:19,768,26.4,28.93,6.47,8.09,15.2
7/13/2019 22:34,768,26.4,27.81,6.33,8.09,14.04
7/13/2019 22:49,769,26.3,29.52,6.11,8.07,14.61
7/13/2019 23:04,769,26.3,28.57,6.19,8.08,14.81
7/13/2019 23:19,768,26.3,27.66,6.15,8.08,15.37
7/13/2019 23:34,769,26.2,28.22,5.93,8.07,13.04
7/13/2019 23:49,769,26.2,30.21,5.76,8.07,12.51
7/14/2019 0:04,768,26.2,33.51,6.22,8.08,14.09
7/14/2019 0:19,768,26.2,30.69,6.31,8.09,15.98
7/14/2019 0:34,766,26.2,30.71,6.59,8.1,17.11
7/14/2019 0:49,767,26.1,29.07,6.57,8.11,18.07
7/14/2019 1:04,766,26,29.82,6.63,8.12,19.79
7/14/2019 1:19,766,25.8,33.46,6.24,8.09,18.8
7/14/2019 1:34,763,25.5,31.2,6.07,8.07,18.04
7/14/2019 1:49,760,25.3,31.54,5.94,8.05,16.9
7/14/2019 2:04,757,25.2,32.56,5.91,8.05,17.11
7/14/2019 2:19,756,25,38.29,5.67,8.03,16.28
7/14/2019 2:34,755,24.9,40.45,5.38,8.01,15.27
7/14/2019 2:49,753,24.7,38.18,5.17,8,14.12
7/14/2019 3:04,752,24.6,36.84,5.03,8,13.51
7/14/2019 3:19,751,24.6,32.41,4.89,7.99,12.97
7/14/2019 3:34,748,24.5,35.39,4.75,7.98,12.25
7/14/2019 3:49,745,24.5,34.66,4.63,7.97,11.66
7/14/2019 4:04,739,24.6,35.3,4.58,7.96,11.3
7/14/2019 4:19,734,24.6,34.39,4.63,7.96,11.21
7/14/2019 4:34,733,24.7,32.83,4.7,7.96,12.01
7/14/2019 4:49,737,24.7,36.37,4.86,7.96,13.1
7/14/2019 5:04,742,24.8,36.41,5.01,7.97,15.2
7/14/2019 5:19,744,24.9,35.3,5.11,7.98,15.76
7/14/2019 5:34,742,24.9,41.73,5.11,7.98,15.11
7/14/2019 5:49,740,24.9,35.07,5.03,7.97,13.41
7/14/2019 6:04,739,24.9,32.95,4.83,7.97,13.66
7/14/2019 6:19,738,24.8,32.02,4.97,7.97,14.94
7/14/2019 6:34,740,24.8,30.84,5.08,7.97,15.46
7/14/2019 6:49,741,24.8,30.4,5.03,7.97,14.26
7/14/2019 7:04,743,24.7,30.3,5.01,7.97,14.62
7/14/2019 7:19,742,24.6,32.65,4.85,7.96,14.28
7/14/2019 7:34,742,24.6,32.69,4.71,7.96,12.91
7/14/2019 7:49,741,24.6,33.65,4.59,7.95,11.94
7/14/2019 8:04,741,24.5,31.64,4.49,7.95,11.29
7/14/2019 8:19,740,24.5,33.35,4.69,7.95,11.64
7/14/2019 8:34,739,24.5,46.43,4.74,7.96,11.87
7/14/2019 8:49,739,24.5,34.29,4.72,7.95,11.28
7/14/2019 9:04,738,24.5,32.14,4.81,7.96,11.07
7/14/2019 9:19,737,24.5,38.7,4.79,7.96,10.86
7/14/2019 9:34,737,24.5,40.16,4.87,7.96,10.76
7/14/2019 9:49,738,24.5,43.39,4.82,7.96,9.55
7/14/2019 10:04,738,24.5,41.75,4.8,7.96,10.51
7/14/2019 10:19,739,24.6,40.94,4.85,7.96,8.59
7/14/2019 10:34,739,24.7,38.07,5.01,7.96,9.9
7/14/2019 10:49,740,24.7,34.59,5.19,7.97,9.25
7/14/2019 11:04,741,24.8,34.43,5.17,7.97,9.45
7/14/2019 11:19,741,24.9,42.44,5.08,7.96,10.27
7/14/2019 11:34,742,24.8,35.87,5.08,7.96,9.11
7/14/2019 11:49,743,25,36.7,4.94,7.95,9.05
7/14/2019 12:04,744,24.9,38.61,4.89,7.94,7.7
7/14/2019 12:19,744,25,41.66,4.71,7.94,7.3
7/14/2019 12:34,745,25,34.53,4.85,7.94,8.95
7/14/2019 12:49,745,25,44.15,4.28,7.91,7.51
7/14/2019 13:04,745,25.1,37.15,4.12,7.92,8.35
7/14/2019 13:19,747,25.2,38.31,4.61,7.93,7.63
7/14/2019 13:34,746,25.3,31.42,4.49,7.93,6.47
7/14/2019 13:49,746,25.3,30.53,4.24,7.91,6.75
7/14/2019 14:04,747,25.3,33.21,4.53,7.91,6.68
7/14/2019 14:19,748,25.4,30.47,4.19,7.91,6.15
7/14/2019 14:34,749,25.3,32.49,4,7.9,6.66
7/14/2019 14:49,748,25.4,31.63,4.17,7.9,6.83
7/14/2019 15:04,748,25.5,33.1,4.65,7.92,6.78
7/14/2019 15:19,749,25.5,32.77,4.35,7.91,6.67
7/14/2019 15:34,751,25.6,36.93,4.31,7.91,7
7/14/2019 15:49,750,25.7,31.15,4.54,7.92,6.77
7/14/2019 16:04,751,25.8,32.36,4.51,7.93,7.15
7/14/2019 16:19,750,25.8,31.25,5.06,7.96,7.28
7/14/2019 16:34,753,25.8,32.57,5.16,7.96,8.41
7/14/2019 16:49,748,26.4,28.38,6.37,8.07,19.75
7/14/2019 17:04,746,26.7,29.92,7.19,8.11,19.36
7/14/2019 17:19,744,26.8,29.59,7.29,8.07,18.76
7/14/2019 17:34,743,26.8,28,7.4,8.12,21.43
7/14/2019 17:49,742,26.7,28.3,7.34,8.12,22.45
7/14/2019 18:04,741,26.8,28.78,7.37,8.12,21.14
7/14/2019 18:19,740,26.8,35.41,7.36,8.12,19.37
7/14/2019 18:34,737,26.7,29.46,7.31,8.11,21.42
7/14/2019 18:49,735,26.7,28.04,7.24,8.11,21.98
7/14/2019 19:04,735,26.6,27.44,6.88,8.1,19.19
7/14/2019 19:19,734,26.6,30.17,6.9,8.09,17.72
7/14/2019 19:34,733,26.6,28.55,6.81,8.09,19.54
7/14/2019 19:49,735,26.5,27.32,6.7,8.08,17.7
7/14/2019 20:04,734,26.5,24.8,6.79,8.09,17.05
7/14/2019 20:19,734,26.4,25.01,6.53,8.07,16.53
7/14/2019 20:34,734,26.4,24.65,6.38,8.07,17.23
7/14/2019 20:49,736,26.4,26.71,6.77,8.09,16.78
7/14/2019 21:04,738,26.4,25.57,6.64,8.08,17.75
7/14/2019 21:19,739,26.3,23.52,6.49,8.07,14.99
7/14/2019 21:34,740,26.3,25.49,6.27,8.06,15.55
7/14/2019 21:49,740,26.3,25.12,6.13,8.05,14.47
7/14/2019 22:04,741,26.2,26.36,6.02,8.04,14.27
7/14/2019 22:19,741,26.1,28.35,6.29,8.06,14.86
7/14/2019 22:34,742,26.1,26.39,6.16,8.05,14.36
7/14/2019 22:49,741,26.1,28.14,6.07,8.05,13.86
7/14/2019 23:04,742,26,26.59,6.04,8.04,14.6
7/14/2019 23:19,742,26,26.75,6.1,8.05,14.75
7/14/2019 23:34,742,26,26.68,6.05,8.04,14.36
7/14/2019 23:49,742,25.9,26.2,5.95,8.04,13.16
7/15/2019 0:04,743,25.9,25.68,5.7,8.02,10.06
7/15/2019 0:19,743,25.9,24.91,5.33,8.02,12.45
7/15/2019 0:34,743,25.9,25.71,5.68,8.02,11.59
7/15/2019 0:49,743,25.8,24.33,5.52,8.02,12.3
7/15/2019 1:04,742,25.8,29.42,6.04,8.05,13.2
7/15/2019 1:19,741,25.8,30.76,6.04,8.04,13.89
7/15/2019 1:34,740,25.8,30.39,5.97,8.04,14.87
7/15/2019 1:49,740,25.7,29.34,6.02,8.06,15.32
7/15/2019 2:04,738,25.7,29.77,5.93,8.05,15.18
7/15/2019 2:19,736,25.6,31.99,5.76,8.03,14.43
7/15/2019 2:34,734,25.5,33.27,5.72,8.03,14.32
7/15/2019 2:49,730,25.4,31.73,5.74,8.03,13.91
7/15/2019 3:04,728,25.4,37.16,5.69,8.02,14.09
7/15/2019 3:19,725,25.3,36.33,5.63,8.02,14.16
7/15/2019 3:34,723,25.3,36.02,5.45,8,12.89
7/15/2019 3:49,720,25.2,35.52,5.37,8,12.83
7/15/2019 4:04,716,25.1,40.57,5.27,7.98,11.97
7/15/2019 4:19,715,25,39.28,5.15,7.98,11.13
7/15/2019 4:34,712,24.9,35.49,5.02,7.97,10.93
7/15/2019 4:49,709,24.9,36.69,4.95,7.96,10.27
7/15/2019 5:04,706,24.9,37.7,4.83,7.96,10.24
7/15/2019 5:19,703,24.9,42.15,4.86,7.96,10.2
7/15/2019 5:34,704,24.9,36.86,4.93,7.95,11.11
7/15/2019 5:49,709,24.9,39.24,4.94,7.96,11.68
7/15/2019 6:04,713,24.9,35.51,4.94,7.95,11.31
7/15/2019 6:19,716,24.9,39.48,4.84,7.95,11.7
7/15/2019 6:34,717,24.9,33.67,4.51,7.93,12.61
7/15/2019 6:49,718,24.9,33.37,4.82,7.95,12.96
7/15/2019 7:04,716,24.9,32.7,4.91,7.96,12.56
7/15/2019 7:19,713,24.9,31.65,4.89,7.95,12.32
7/15/2019 7:34,711,24.9,33.95,4.8,7.95,11.37
7/15/2019 7:49,708,24.8,34.34,4.73,7.94,10.56
7/15/2019 8:04,708,24.8,34.47,4.62,7.94,9.78
7/15/2019 8:19,707,24.9,35.62,4.72,7.95,9.38
7/15/2019 8:34,707,24.9,36.48,4.69,7.94,9.25
7/15/2019 8:49,707,24.9,34.93,4.67,7.94,9.26
7/15/2019 9:04,707,24.9,35.59,4.79,7.95,9.73
7/15/2019 9:19,708,25,35.61,4.72,7.95,9.74
7/15/2019 9:34,708,25,35.21,4.83,7.95,9.56
7/15/2019 9:49,709,25.1,34.85,5.06,7.96,9.34
7/15/2019 10:04,710,25.2,34.6,5.11,7.97,9.71
7/15/2019 10:19,711,25.3,32.95,5.28,7.97,10.13
7/15/2019 10:34,712,25.3,31.49,5.25,7.97,10.39
7/15/2019 10:49,713,25.5,32.34,5.54,7.99,10.96
7/15/2019 11:04,714,25.6,31.45,5.61,7.99,10.75
7/15/2019 11:19,715,25.7,32.81,5.83,8,11.39
7/15/2019 11:34,716,25.8,32.79,5.8,8,11.45
7/15/2019 11:49,717,25.9,32.08,5.85,8,11.52
7/15/2019 12:04,718,26.1,32.35,5.95,8.01,12.45
7/15/2019 12:19,719,26.1,31.03,6.13,8.02,12.43
7/15/2019 12:34,719,26.2,33.49,6.25,8.02,12.97
7/15/2019 12:49,720,26.3,31.83,6.38,8.03,12.62
7/15/2019 13:04,721,26.4,32.94,6.28,8.02,12.42
7/15/2019 13:19,722,26.5,31.58,6.36,8.03,16.59
7/15/2019 13:34,723,26.6,33.53,5.43,7.98,7.89
7/15/2019 13:49,723,26.5,35.33,5.85,8,8.57
7/15/2019 14:04,723,26.6,31.58,5.44,7.98,6.79
7/15/2019 14:19,723,26.5,33.59,5.88,7.99,8.93
7/15/2019 14:34,724,26.5,34.98,5.28,7.97,7.06
7/15/2019 14:49,724,26.5,35.65,5.43,7.97,8.1
7/15/2019 15:04,724,26.4,34.76,5.24,7.97,7.15
7/15/2019 15:19,725,26.4,32.73,4.86,7.96,6.88
7/15/2019 15:34,725,26.3,34.71,5.19,7.96,6.97
7/15/2019 15:49,725,26.5,31.82,4.98,7.96,9.34
7/15/2019 16:04,726,26.8,30.59,5.14,7.96,9.14
7/15/2019 16:19,724,26.9,29.12,5.6,7.98,11.29
7/15/2019 16:34,725,27.1,32.21,6.21,8.04,10.32
7/15/2019 16:49,724,27.2,28.08,6.37,8.05,15
7/15/2019 17:04,724,27.1,28.39,5.93,8.02,11.35
7/15/2019 17:19,724,27.1,30.49,6.16,8.05,10.68
7/15/2019 17:34,723,27.4,31.05,6.62,8.07,20.05
7/15/2019 17:49,721,27.7,28.41,7.83,8.16,20.36
7/15/2019 18:04,720,27.6,28.37,7.81,8.16,20.13
7/15/2019 18:19,720,27.6,29.06,7.69,8.15,19.07
7/15/2019 18:34,718,27.5,27.8,7.46,8.13,17.64
7/15/2019 18:49,717,27.4,26.9,7.36,8.13,17.71
7/15/2019 19:04,716,27.3,28.33,7.25,8.12,16.87
7/15/2019 19:19,716,27.1,26.58,7.08,8.11,16.94
7/15/2019 19:34,715,27,28.32,6.94,8.1,17.5
7/15/2019 19:49,715,26.9,26.81,6.83,8.1,17.35
7/15/2019 20:04,715,26.8,26.83,6.63,8.08,15.48
7/15/2019 20:19,714,26.7,29.04,6.62,8.07,15.46
7/15/2019 20:34,715,26.7,26.82,5.77,8.03,12.46
7/15/2019 20:49,715,26.6,25.64,6.1,8.04,13
7/15/2019 21:04,716,26.6,24.81,6.05,8.05,12.15
7/15/2019 21:19,716,26.6,25.36,6.27,8.05,12.91
7/15/2019 21:34,716,26.6,25.56,6.3,8.06,12.7
7/15/2019 21:49,716,26.7,25.3,6.42,8.08,13.63
7/15/2019 22:04,718,26.7,25.15,6.36,8.07,14.3
7/15/2019 22:19,718,26.6,26.48,6.31,8.07,13.91
7/15/2019 22:34,718,26.6,28.66,6.29,8.06,12.53
7/15/2019 22:49,719,26.6,27.44,6.18,8.05,12.03
7/15/2019 23:04,719,26.5,29.45,6.01,8.06,11.92
7/15/2019 23:19,719,26.5,28.53,5.86,8.05,11.39
7/15/2019 23:34,719,26.4,27.94,6,8.05,12.11
7/15/2019 23:49,719,26.4,28.02,6.01,8.04,11.9
7/16/2019 0:04,719,26.4,28.4,6.05,8.04,11.37
7/16/2019 0:19,720,26.4,27.65,5.56,8.03,10.52
7/16/2019 0:34,721,26.3,28.57,5.71,8.01,10.69
7/16/2019 0:49,720,26.3,26.71,5.63,8.01,9.89
7/16/2019 1:04,721,26.3,26.66,5.49,8.01,9.01
7/16/2019 1:19,721,26.2,26.53,5.39,8,8.74
7/16/2019 1:34,720,26.2,28.05,5.82,8.01,8.78
7/16/2019 1:49,719,26.2,27.83,5.85,8.03,10.67
7/16/2019 2:04,718,26.2,33.78,5.9,8.04,11.12
7/16/2019 2:19,718,26.2,32.14,5.86,8.04,11.55
7/16/2019 2:34,717,26.1,30.64,5.76,8.04,11.87
7/16/2019 2:49,716,26,44.39,5.74,8.03,11.72
7/16/2019 3:04,714,25.8,32.42,5.62,8.02,11.2
7/16/2019 3:19,712,25.7,32.68,5.52,8.02,11.32
7/16/2019 3:34,711,25.6,33.53,5.46,8.01,11.82
7/16/2019 3:49,709,25.5,40.36,5.48,8.01,12.11
7/16/2019 4:04,706,25.5,40.91,5.52,8.01,12.66
7/16/2019 4:19,705,25.5,38.87,5.49,8.01,12.05
7/16/2019 4:34,703,25.4,34.84,5.43,8,12.61
7/16/2019 4:49,701,25.4,34.46,5.34,8,12.08
7/16/2019 5:04,699,25.4,33.69,5.27,7.99,11.37
7/16/2019 5:19,697,25.3,36.07,5.11,7.97,10.91
7/16/2019 5:34,695,25.3,35.66,4.94,7.96,10.67
7/16/2019 5:49,694,25.3,36.82,4.72,7.94,9.77
7/16/2019 6:04,692,25.3,38.64,4.69,7.94,9.8
7/16/2019 6:19,694,25.3,37.37,4.71,7.94,10.57
7/16/2019 6:34,697,25.3,37.29,4.7,7.94,10.59
7/16/2019 6:49,699,25.2,36.46,4.61,7.94,10.34
7/16/2019 7:04,701,25.2,34.94,4.45,7.92,9.4
7/16/2019 7:19,702,25.2,33.68,4.51,7.93,10.39
7/16/2019 7:34,700,25.2,31.35,4.69,7.94,11.14
7/16/2019 7:49,699,25.2,32.78,4.6,7.94,10.35
7/16/2019 8:04,698,25.2,33.35,4.62,7.94,10.57
7/16/2019 8:19,695,25.2,32.84,4.5,7.93,8.71
7/16/2019 8:34,695,25.3,34.18,4.45,7.93,9.47
7/16/2019 8:49,696,25.3,38.22,4.27,7.92,8.11
7/16/2019 9:04,695,25.3,35.79,4.55,7.93,8.22
7/16/2019 9:19,696,25.3,35.3,4.42,7.93,7.28
7/16/2019 9:34,696,25.4,33.78,4.52,7.93,8.3
7/16/2019 9:49,696,25.4,36.78,4.67,7.94,8.56
7/16/2019 10:04,697,25.4,37.03,4.72,7.95,9.05
7/16/2019 10:19,698,25.5,35.93,4.59,7.94,8.15
7/16/2019 10:34,698,25.5,35.99,4.85,7.95,8.93
7/16/2019 10:49,699,25.6,36.03,5.04,7.96,8.92
7/16/2019 11:04,700,25.6,34.79,4.92,7.95,8.3
7/16/2019 11:19,700,25.7,33.68,4.81,7.94,8.25
7/16/2019 11:34,702,25.7,33.52,4.9,7.94,7.48
7/16/2019 11:49,702,25.8,33.4,5.06,7.95,11.38
7/16/2019 12:04,702,25.8,35.43,5.4,7.97,8.83
7/16/2019 12:19,703,25.9,34.48,5.37,7.97,9.26
7/16/2019 12:34,704,26,38.27,5.15,7.96,8.35
7/16/2019 12:49,705,26,33.4,5.03,7.94,7.82
7/16/2019 13:04,705,26.1,44.81,5.16,7.96,7.62
7/16/2019 13:19,706,26.2,43.93,5.73,7.98,9.97
7/16/2019 13:34,706,26.3,45.69,5.51,7.96,8.81
7/16/2019 13:49,707,26.4,44.98,5.65,7.99,9.29
7/16/2019 14:04,707,26.6,39.4,6.2,8.04,12.21
7/16/2019 14:19,709,26.8,46.34,6.49,8.05,11.78
7/16/2019 14:34,710,26.7,37.46,6.2,8.03,9.98
7/16/2019 14:49,710,26.8,40.45,5.87,8.02,10.11
7/16/2019 15:04,711,26.8,32.5,6.47,8.05,11.74
7/16/2019 15:19,710,27,32.78,6.62,8.06,13.11
7/16/2019 15:34,711,27,31.2,6.22,8.02,10.28
7/16/2019 15:49,711,27.1,32.43,6.28,8.05,13.01
7/16/2019 16:04,711,27,34.28,6.36,8.05,11.02
7/16/2019 16:19,712,26.9,28.48,5.65,7.99,6.6
7/16/2019 16:34,712,26.9,35.49,6.05,8.02,8.9
7/16/2019 16:49,713,26.7,35.94,5.41,7.99,8.48
7/16/2019 17:04,713,26.8,34.19,5.84,8,9.26
7/16/2019 17:19,713,26.6,38.48,5.52,7.98,7.5
7/16/2019 17:34,713,26.6,32.59,5.3,7.98,8.32
7/16/2019 17:49,713,26.4,32.72,5,7.96,7.12
7/16/2019 18:04,714,26.1,35.13,4.7,7.94,6.82
7/16/2019 18:19,714,26.3,31.24,4.52,7.94,11.28
7/16/2019 18:34,711,26.4,33.1,5.12,8,9.66
7/16/2019 18:49,710,27,32.76,5.89,8.07,13.96
7/16/2019 19:04,709,27.2,30.6,6.97,8.1,16.66
7/16/2019 19:19,708,27.2,31.89,6.87,8.08,15.65
7/16/2019 19:34,708,27.1,29.59,6.69,8.08,14.22
7/16/2019 19:49,707,27.1,28.87,6.68,8.07,13.55
7/16/2019 20:04,706,27.1,27.52,6.59,8.07,12.8
7/16/2019 20:19,706,27,28.87,6.47,8.06,12.18
7/16/2019 20:34,705,27,32.15,6.34,8.06,12.46
7/16/2019 20:49,706,26.9,27.82,6.09,8.04,10.52
7/16/2019 21:04,707,26.9,27.68,5.91,8.02,9.74
7/16/2019 21:19,706,26.8,28.12,5.85,8.03,10.73
7/16/2019 21:34,706,26.8,27.49,5.86,8.03,10.14
7/16/2019 21:49,706,26.7,27.71,5.77,8.02,9.4
7/16/2019 22:04,706,26.7,27.6,5.82,8.03,9.85
7/16/2019 22:19,706,26.6,28.71,5.64,8.03,9.16
7/16/2019 22:34,706,26.5,28.89,5.91,8.03,10.11
7/16/2019 22:49,707,26.5,27.69,5.7,8.02,10.09
7/16/2019 23:04,707,26.4,28.97,5.84,8.03,10.36
7/16/2019 23:19,708,26.4,30.9,5.71,8.03,10.38
7/16/2019 23:34,708,26.3,30.24,5.73,8.02,9.59
7/16/2019 23:49,709,26.2,30.71,5.63,8.02,9.57
7/17/2019 0:04,709,26.1,32.34,5.61,8.01,9.89
7/17/2019 0:19,710,26.1,32.18,5.49,8,8.43
7/17/2019 0:34,710,26,32.61,5.32,8,8.68
7/17/2019 0:49,710,25.9,33.68,5.22,8,8.14
7/17/2019 1:04,711,25.9,31.97,5.36,8,8.36
7/17/2019 1:19,711,25.8,32.17,5.49,8.01,8.41
7/17/2019 1:34,712,25.7,31.08,5.43,8,8.71
7/17/2019 1:49,712,25.7,32.25,5.22,7.99,8.78
7/17/2019 2:04,712,25.6,29.11,5.34,7.99,8.37
7/17/2019 2:19,712,25.6,33.24,5.15,7.97,8.45
7/17/2019 2:34,711,25.6,30.97,5.46,8,8.87
7/17/2019 2:49,711,25.6,31.46,5.49,8,8.93
7/17/2019 3:04,709,25.6,33.66,5.57,8.02,8.9
7/17/2019 3:19,709,25.6,34.9,5.56,8.02,9.39
7/17/2019 3:34,708,25.6,33.65,5.58,8.02,9.32
7/17/2019 3:49,706,25.6,33.4,5.61,8.02,9.55
7/17/2019 4:04,704,25.5,35.53,5.61,8.03,9.44
7/17/2019 4:19,703,25.4,34.61,5.52,8.02,9.13
7/17/2019 4:34,701,25.3,37.37,5.44,8.01,9.35
7/17/2019 4:49,699,25.2,35.92,5.4,8.01,9.44
7/17/2019 5:04,697,25.2,35.42,5.35,8.01,9.83
7/17/2019 5:19,696,25.1,36.7,5.31,8,10.23
7/17/2019 5:34,696,25.1,40.14,5.23,8,9.8
7/17/2019 5:49,695,25.1,36.05,5.13,7.99,10.24
7/17/2019 6:04,694,25.1,40.11,5.02,7.98,9.37
7/17/2019 6:19,693,25.1,35.19,4.89,7.96,9.62
7/17/2019 6:34,692,25.1,36.33,4.71,7.95,9.27
