Date,Conductivity,Temperature,Turbidity,DO,pH,Chl
9/27/2019 13:15,597,21.9,25.26,6.57,7.9,11.02
9/27/2019 13:30,597,21.9,25.46,6.63,7.91,10.74
9/27/2019 13:45,597,21.9,26.72,6.4,7.88,9.74
9/27/2019 14:00,597,21.9,27.42,6.52,7.89,10.5
9/27/2019 14:15,598,21.9,28.18,6.24,7.87,9.91
9/27/2019 14:30,597,21.9,25.23,6.59,7.9,13.86
9/27/2019 14:45,597,21.9,27.08,6.41,7.88,10.14
9/27/2019 15:00,597,21.9,26.84,6.44,7.88,11.12
9/27/2019 15:15,598,21.9,28.77,6.16,7.86,8.45
9/27/2019 15:30,598,22,27.74,6.53,7.9,15.94
9/27/2019 15:45,598,21.9,27.68,6.15,7.86,10.89
9/27/2019 16:00,598,21.9,27.24,6.18,7.87,12.95
9/27/2019 16:15,598,22,27.96,6.41,7.88,12.16
9/27/2019 16:30,598,21.9,26.95,6.2,7.86,11.27
9/27/2019 16:45,598,22,27.7,6.34,7.88,13.81
9/27/2019 17:00,599,21.9,28,6.04,7.86,12.49
9/27/2019 17:15,599,21.9,29.48,5.96,7.85,13.36
9/27/2019 17:30,599,22,27.47,6.22,7.88,13.2
9/27/2019 17:45,599,22.1,27.78,6.43,7.9,16.14
9/27/2019 18:00,600,22.1,30.99,6.3,7.89,19.04
9/27/2019 18:15,600,22.1,28.69,6.26,7.88,18.06
9/27/2019 18:30,600,22.1,28.59,6.46,7.9,16.06
9/27/2019 18:45,600,22.2,28.22,6.7,7.92,20.5
9/27/2019 19:00,601,22.1,34.76,6.07,7.86,19.92
9/27/2019 19:15,602,22,33.57,5.77,7.84,16.57
9/27/2019 19:30,602,22,38.29,5.6,7.83,13.36
9/27/2019 19:45,602,22,37.29,5.54,7.83,15.02
9/27/2019 20:00,603,22,37.12,5.49,7.82,14.59
9/27/2019 20:15,603,22,38.16,5.46,7.82,13.95
9/27/2019 20:30,604,21.9,43.74,5.36,7.81,13.91
9/27/2019 20:45,604,21.9,36,5.29,7.81,12.6
9/27/2019 21:00,604,21.9,40.48,5.3,7.81,12.02
9/27/2019 21:15,603,22,36.42,6.06,7.85,12.62
9/27/2019 21:30,603,22,44.39,5.83,7.85,12.61
9/27/2019 21:45,602,22,34.34,6.15,7.88,14.66
9/27/2019 22:00,602,22,29.2,6.31,7.91,13.89
9/27/2019 22:15,602,22,29.17,6.48,7.92,12.58
9/27/2019 22:30,602,22,28.54,6.78,7.96,12.3
9/27/2019 22:45,601,21.9,26.88,7.16,7.99,12.22
9/27/2019 23:00,602,21.9,26.96,7.14,7.99,12.71
9/27/2019 23:15,602,21.9,28.1,7.06,7.98,12.76
9/27/2019 23:30,602,21.8,27.28,6.93,7.97,13.47
9/27/2019 23:45,602,21.8,29.29,6.9,7.97,13.55
9/28/2019 0:00,602,21.8,27.04,6.89,7.97,12.41
9/28/2019 0:15,602,21.8,27.58,6.86,7.97,11.4
9/28/2019 0:30,602,21.7,26.71,6.85,7.97,12.44
9/28/2019 0:45,602,21.7,25.92,6.96,7.98,11.07
9/28/2019 1:00,602,21.7,27.58,6.97,7.98,11.74
9/28/2019 1:15,602,21.7,27.17,6.85,7.97,16.65
9/28/2019 1:30,602,21.6,35.19,6.99,7.99,13.74
9/28/2019 1:45,602,21.6,28.02,7.12,8,11.58
9/28/2019 2:00,602,21.6,24.93,7.17,8.01,12.57
9/28/2019 2:15,602,21.6,25.82,7.3,8.02,13.88
9/28/2019 2:30,602,21.6,24.71,7.38,8.03,14.77
9/28/2019 2:45,602,21.6,25.14,7.45,8.04,15.08
9/28/2019 3:00,602,21.6,25.96,7.49,8.05,14.53
9/28/2019 3:15,602,21.5,26.99,7.53,8.05,14.38
9/28/2019 3:30,602,21.5,25.02,7.54,8.05,14.73
9/28/2019 3:45,602,21.5,24.65,7.53,8.05,15.97
9/28/2019 4:00,603,21.5,27.1,7.47,8.05,16.28
9/28/2019 4:15,603,21.5,31.87,7.35,8.03,16.45
9/28/2019 4:30,603,21.5,30.13,7.34,8.03,15.74
9/28/2019 4:45,603,21.5,26.57,7.32,8.03,16.17
9/28/2019 5:00,604,21.5,30.1,7.27,8.02,20.76
9/28/2019 5:15,604,21.5,36.88,7.19,8.01,18.47
9/28/2019 5:30,604,21.5,28.99,7.21,8.02,16.83
9/28/2019 5:45,605,21.4,27.02,7.19,8.01,18.78
9/28/2019 6:00,605,21.4,27.16,7.16,8.01,20.65
9/28/2019 6:15,605,21.4,29.19,7.12,8.01,20.1
9/28/2019 6:30,605,21.4,27.02,7.12,8.01,22.54
9/28/2019 6:45,605,21.4,26.95,7.13,8.01,25.87
9/28/2019 7:00,605,21.4,29.14,7.19,8.02,23.75
9/28/2019 7:15,606,21.4,28.59,7.2,8.02,23.32
9/28/2019 7:30,606,21.4,28.88,7.22,8.02,22.91
9/28/2019 7:45,606,21.4,29.02,7.24,8.02,23.64
9/28/2019 8:00,607,21.5,30.64,7.23,8.02,23.03
9/28/2019 8:15,607,21.5,30.76,7.23,8.02,26.49
9/28/2019 8:30,607,21.5,29.49,7.24,8.02,28.88
9/28/2019 8:45,607,21.5,31.27,7.24,8.02,29.97
9/28/2019 9:00,608,21.5,29.77,7.23,8.01,29.32
9/28/2019 9:15,608,21.5,29.57,7.26,8.02,28.85
9/28/2019 9:30,608,21.5,29.5,7.27,8.02,30.2
9/28/2019 9:45,609,21.5,31.01,7.27,8.01,29.64
9/28/2019 10:00,609,21.6,27.81,7.31,8.02,26.32
9/28/2019 10:15,610,21.7,29.62,7.37,8.02,28.96
9/28/2019 10:30,610,21.6,28.03,7.34,8.02,28.61
9/28/2019 10:45,610,21.6,28.61,7.29,8.01,19.24
9/28/2019 11:00,610,21.6,29.42,7.23,8.01,19.01
9/28/2019 11:15,610,21.6,29.32,7.1,8,17.55
9/28/2019 11:30,610,21.6,28.8,7.1,8,14.71
9/28/2019 11:45,610,21.6,28.8,7.14,8,15.37
9/28/2019 12:00,611,21.6,27.61,7.1,7.99,13.01
9/28/2019 12:15,611,21.6,26.83,7.02,7.98,11.97
9/28/2019 12:30,611,21.6,28.62,6.93,7.98,9.68
9/28/2019 12:45,611,21.6,28.06,6.84,7.96,10.55
9/28/2019 13:00,611,21.6,37.16,6.88,7.97,9.73
9/28/2019 13:15,611,21.6,31.13,6.86,7.97,10.64
9/28/2019 13:30,612,21.6,31.49,6.99,7.98,10.66
9/28/2019 13:45,612,21.7,29.05,6.97,7.98,11.58
9/28/2019 14:00,612,21.7,29.69,6.87,7.97,9.08
9/28/2019 14:15,613,21.7,27.16,7.05,7.97,10.95
9/28/2019 14:30,613,21.7,27.76,6.92,7.97,8.13
9/28/2019 14:45,613,21.7,32.7,6.87,7.96,10.5
9/28/2019 15:00,612,21.6,30.24,6.77,7.95,8.42
9/28/2019 15:15,612,21.6,28.94,6.8,7.96,7.73
9/28/2019 15:30,612,21.7,28.71,6.87,7.97,7.7
9/28/2019 15:45,612,21.7,28.05,6.87,7.97,9.23
9/28/2019 16:00,613,21.7,27.99,6.78,7.96,8.26
9/28/2019 16:15,613,21.6,28.56,6.7,7.95,13.67
9/28/2019 16:30,613,21.6,26.9,6.71,7.95,10.2
9/28/2019 16:45,613,21.6,28.5,6.69,7.94,9.25
9/28/2019 17:00,613,21.7,26.73,6.81,7.96,10.79
9/28/2019 17:15,614,21.7,29,6.64,7.95,9.07
9/28/2019 17:30,614,21.7,29.54,6.6,7.95,11.28
9/28/2019 17:45,614,21.7,29.47,6.57,7.94,10.7
9/28/2019 18:00,615,21.7,29.74,6.48,7.93,12.1
9/28/2019 18:15,615,21.7,32.58,6.42,7.93,10.71
9/28/2019 18:30,615,21.7,29.08,6.7,7.95,13
9/28/2019 18:45,615,21.7,28.57,6.51,7.93,12.57
9/28/2019 19:00,616,21.7,28.78,6.41,7.93,11.81
9/28/2019 19:15,616,21.7,28.78,6.3,7.92,9.88
9/28/2019 19:30,616,21.7,29.55,6.32,7.92,10.96
9/28/2019 19:45,616,21.7,29.37,6.59,7.95,13.01
9/28/2019 20:00,614,21.8,29.69,7.64,8.08,22.04
9/28/2019 20:15,614,21.8,26.97,7.75,8.08,18.48
9/28/2019 20:30,614,21.8,29.4,7.63,8.05,17.96
9/28/2019 20:45,614,21.8,23.06,8.09,8.11,17.55
9/28/2019 21:00,613,21.7,25.34,8.04,8.09,20.86
9/28/2019 21:15,614,21.7,23.28,7.9,8.08,19
9/28/2019 21:30,616,21.7,24.61,7.4,8.02,14.85
9/28/2019 21:45,617,21.7,23.64,7.28,8.01,14.91
9/28/2019 22:00,616,21.6,26.4,7.36,8.03,13.76
9/28/2019 22:15,615,21.6,23.1,7.47,8.04,16.94
9/28/2019 22:30,615,21.6,22.11,7.38,8.03,15.15
9/28/2019 22:45,616,21.5,23.21,7.37,8.03,14.55
9/28/2019 23:00,616,21.5,25.25,7.2,8.02,15.77
9/28/2019 23:15,616,21.4,25.24,7.19,8.01,14.29
9/28/2019 23:30,617,21.5,24.95,6.8,7.99,13.36
9/28/2019 23:45,617,21.4,29.04,6.72,7.98,14.22
9/29/2019 0:00,617,21.4,26.47,6.74,7.98,14.8
9/29/2019 0:15,617,21.4,24.55,6.89,7.98,17.88
9/29/2019 0:30,617,21.4,23.77,6.84,7.99,14.96
9/29/2019 0:45,617,21.3,23.51,6.8,7.98,14.83
9/29/2019 1:00,617,21.3,24.76,6.86,7.98,16.43
9/29/2019 1:15,618,21.3,26.96,6.88,7.98,14.61
9/29/2019 1:30,618,21.3,24.4,6.9,7.98,15.94
9/29/2019 1:45,618,21.3,24.33,6.87,7.99,14.45
9/29/2019 2:00,618,21.2,24.34,6.98,7.99,18.07
9/29/2019 2:15,618,21.2,23.23,7.01,8,15.61
9/29/2019 2:30,618,21.1,24.8,7,8,16.35
9/29/2019 2:45,618,21.1,22.57,7,7.99,16.9
9/29/2019 3:00,619,21.1,23.78,6.95,7.99,14.59
9/29/2019 3:15,619,21.1,24.66,6.86,7.99,17.02
9/29/2019 3:30,619,21,23.92,6.79,7.98,17.18
9/29/2019 3:45,619,21,25.12,6.76,7.98,14.78
9/29/2019 4:00,619,20.9,30.53,6.75,7.98,15.6
9/29/2019 4:15,619,20.9,28.05,6.56,7.97,15.6
9/29/2019 4:30,619,20.9,26.66,6.69,7.97,18.1
9/29/2019 4:45,619,20.9,27.67,6.53,7.97,19.04
9/29/2019 5:00,619,20.8,26.89,6.56,7.97,18.01
9/29/2019 5:15,620,20.8,34.49,6.54,7.96,21.94
9/29/2019 5:30,620,20.8,32.07,6.45,7.96,18.55
9/29/2019 5:45,620,20.8,28.46,6.52,7.95,15.4
9/29/2019 6:00,620,20.7,28.25,6.5,7.96,18.72
9/29/2019 6:15,620,20.7,27.81,6.43,7.94,21.89
9/29/2019 6:30,620,20.7,27.07,6.41,7.95,19.87
9/29/2019 6:45,620,20.6,27.19,6.42,7.95,20.15
9/29/2019 7:00,620,20.6,27.19,6.41,7.95,23.27
9/29/2019 7:15,620,20.6,30.96,6.4,7.94,20.76
9/29/2019 7:30,620,20.6,29.01,6.39,7.95,20.08
9/29/2019 7:45,620,20.5,25.57,6.38,7.95,22.49
9/29/2019 8:00,621,20.5,26.21,6.41,7.95,25.02
9/29/2019 8:15,621,20.5,26.8,6.45,7.96,18.42
9/29/2019 8:30,622,20.4,26.62,6.45,7.96,20.94
9/29/2019 8:45,622,20.4,26.85,6.42,7.96,21.69
9/29/2019 9:00,623,20.5,27.43,6.52,7.96,24.76
9/29/2019 9:15,623,20.5,27.92,6.54,7.97,23.56
9/29/2019 9:30,623,20.5,27.74,6.57,7.97,24.39
9/29/2019 9:45,624,20.6,29.9,6.5,7.97,21.12
9/29/2019 10:00,624,20.6,31.2,6.51,7.97,23
9/29/2019 10:15,624,20.6,30.11,6.43,7.96,18.25
9/29/2019 10:30,624,20.6,30.18,6.48,7.97,16.7
9/29/2019 10:45,624,20.6,28.25,6.45,7.96,13.51
9/29/2019 11:00,623,20.8,29.35,6.93,8.02,
9/29/2019 11:15,623,20.9,31.37,7.56,8.07,
9/29/2019 11:30,623,20.9,29.64,7.19,8.04,
9/29/2019 11:45,624,20.8,30.64,6.79,7.98,20.03
9/29/2019 12:00,624,20.7,32.37,6.48,7.96,13.56
9/29/2019 12:15,624,20.7,33.83,6.34,7.96,10.01
9/29/2019 12:30,624,20.7,31.83,6.29,7.96,9.84
9/29/2019 12:45,624,20.8,31.07,6.45,7.97,12.44
9/29/2019 13:00,623,21,30.19,6.95,8.03,22.26
9/29/2019 13:15,624,20.9,37.86,6.97,7.98,18.31
9/29/2019 13:30,624,20.8,34.07,6.23,7.94,9.03
9/29/2019 13:45,624,20.8,34.62,6.14,7.93,9.48
9/29/2019 14:00,625,20.9,34.89,6.29,7.97,9.79
9/29/2019 14:15,623,21.1,33.15,7.19,8.03,12.51
9/29/2019 14:30,624,20.9,33.3,6.57,7.97,9.05
9/29/2019 14:45,625,20.9,33.19,6.3,7.96,9.12
9/29/2019 15:00,623,20.9,32.89,6.43,7.95,8.65
9/29/2019 15:15,625,20.9,31.41,6.29,7.94,10.61
9/29/2019 15:30,624,20.8,32.17,6.16,7.94,9.92
9/29/2019 15:45,624,20.8,34.21,6.07,7.93,10.04
9/29/2019 16:00,624,20.8,35.24,5.87,7.92,9.7
9/29/2019 16:15,621,21.2,30.21,7.39,8.07,14.23
9/29/2019 16:30,621,21.2,32.45,7.19,8.05,14.19
9/29/2019 16:45,621,21.3,31.19,7.72,8.09,19.02
9/29/2019 17:00,620,21.3,30.59,8,8.11,23.62
9/29/2019 17:15,620,21.3,28.16,8.25,8.14,26.1
9/29/2019 17:30,620,21.3,29.15,8.28,8.15,28.62
9/29/2019 17:45,619,21.3,27.54,8.17,8.13,21.93
9/29/2019 18:00,620,21.3,32.77,7.72,8.08,20.47
9/29/2019 18:15,620,21.3,31.24,7.78,8.1,18.96
9/29/2019 18:30,620,21.2,30.43,7.63,8.07,17.42
9/29/2019 18:45,619,21.2,39.53,7.58,8.07,19
9/29/2019 19:00,619,21.2,34.24,7.7,8.09,21.25
9/29/2019 19:15,618,21.1,28.99,7.76,8.09,18.76
9/29/2019 19:30,618,21.1,29.83,7.64,8.08,16.94
9/29/2019 19:45,618,21.1,30.9,7.46,8.07,17.18
9/29/2019 20:00,618,21,38.6,7.34,8.06,16.5
9/29/2019 20:15,618,21,42.41,7.32,8.05,18.51
9/29/2019 20:30,618,21,31.06,7.41,8.06,17.95
9/29/2019 20:45,617,20.9,31.13,7.27,8.04,21.18
9/29/2019 21:00,618,20.9,32.25,6.89,8,15.83
9/29/2019 21:15,618,20.8,38.24,6.89,8.01,18.17
9/29/2019 21:30,618,20.8,34.64,6.84,8,16.78
9/29/2019 21:45,616,20.8,35.97,6.9,8.01,16.09
9/29/2019 22:00,616,20.8,32.61,6.89,8.01,15.88
9/29/2019 22:15,614,20.7,33.57,6.92,8.01,16.52
9/29/2019 22:30,613,20.8,34.96,6.96,8.01,16.64
9/29/2019 22:45,612,20.8,31.13,6.96,8.01,16.31
9/29/2019 23:00,611,20.8,31.38,6.97,8.01,15.47
9/29/2019 23:15,609,20.8,33.07,6.97,8.01,13.68
9/29/2019 23:30,609,20.8,31.19,6.96,8,14.21
9/29/2019 23:45,608,20.8,32.91,6.98,8.01,18.07
9/30/2019 0:00,607,20.7,30.6,6.98,8,16.13
9/30/2019 0:15,607,20.7,32.4,6.98,8,16.87
9/30/2019 0:30,607,20.7,30.75,6.96,8,16.16
9/30/2019 0:45,606,20.7,32.47,6.94,8,16.86
9/30/2019 1:00,606,20.7,32.22,6.93,8,17.25
9/30/2019 1:15,606,20.7,31.77,6.92,7.99,14.14
9/30/2019 1:30,606,20.6,31.17,6.91,7.99,15.96
9/30/2019 1:45,605,20.6,31.16,6.89,7.99,16.72
9/30/2019 2:00,605,20.6,31.93,6.88,7.99,14.72
9/30/2019 2:15,605,20.6,30.99,6.87,7.99,16.83
9/30/2019 2:30,605,20.6,31.89,6.84,7.98,14.75
9/30/2019 2:45,605,20.6,31.85,6.83,7.98,17.25
9/30/2019 3:00,604,20.5,31.82,6.82,7.99,14.09
9/30/2019 3:15,604,20.5,31.74,6.81,7.98,13.97
9/30/2019 3:30,604,20.5,32.48,6.79,7.98,16.25
9/30/2019 3:45,604,20.5,31.59,6.76,7.98,11.7
9/30/2019 4:00,604,20.5,31.1,6.74,7.98,13.82
9/30/2019 4:15,603,20.5,31.87,6.73,7.98,15.12
9/30/2019 4:30,603,20.4,32.24,6.72,7.97,12.62
9/30/2019 4:45,603,20.4,31.47,6.7,7.97,14.42
9/30/2019 5:00,603,20.4,37.02,6.69,7.97,14.33
9/30/2019 5:15,603,20.4,32.38,6.67,7.97,14.57
9/30/2019 5:30,602,20.4,31.37,6.66,7.97,13.95
9/30/2019 5:45,602,20.3,31.33,6.65,7.97,16.37
9/30/2019 6:00,602,20.3,32.46,6.64,7.97,17.14
9/30/2019 6:15,602,20.3,33.06,6.63,7.96,16.36
9/30/2019 6:30,602,20.3,33.25,6.63,7.97,18.13
9/30/2019 6:45,601,20.3,32.23,6.62,7.96,19.13
9/30/2019 7:00,601,20.3,31.81,6.62,7.96,18.21
9/30/2019 7:15,601,20.3,33.61,6.6,7.96,20.86
9/30/2019 7:30,601,20.3,33.77,6.61,7.96,17.92
9/30/2019 7:45,601,20.2,35.98,6.6,7.96,21.57
9/30/2019 8:00,600,20.2,32.72,6.6,7.96,19.42
9/30/2019 8:15,600,20.2,34.63,6.64,7.96,18.11
9/30/2019 8:30,600,20.3,32.76,6.66,7.96,23.36
9/30/2019 8:45,599,20.3,33.03,6.73,7.97,22.45
9/30/2019 9:00,599,20.3,33.75,6.72,7.97,21.92
9/30/2019 9:15,599,20.3,31.14,6.73,7.97,20.04
9/30/2019 9:30,599,20.4,32.71,6.72,7.97,21.8
9/30/2019 9:45,599,20.3,32.32,6.75,7.97,24.05
9/30/2019 10:00,599,20.3,33.17,6.69,7.96,18.47
9/30/2019 10:15,599,20.3,32.3,6.65,7.96,18.14
9/30/2019 10:30,598,20.4,35.49,6.66,7.96,14.17
9/30/2019 10:45,598,20.4,33.26,6.68,7.97,16.73
9/30/2019 11:00,598,20.5,32.24,7.01,7.99,22.03
9/30/2019 11:15,597,20.5,31.27,6.88,7.98,17.06
9/30/2019 11:30,597,20.5,32.47,6.89,7.98,16.4
9/30/2019 11:45,597,20.5,32.08,6.89,7.98,18.01
9/30/2019 12:00,597,20.5,31.06,6.85,7.98,14.75
9/30/2019 12:15,597,20.4,32.65,6.65,7.96,11.53
9/30/2019 12:30,598,20.5,32.36,6.65,7.96,12.26
9/30/2019 12:45,597,20.5,29.25,6.85,7.97,13.77
9/30/2019 13:00,598,20.5,31.27,6.62,7.96,8.76
9/30/2019 13:15,597,20.4,31.71,6.51,7.94,7.71
9/30/2019 13:30,597,20.4,31.41,6.44,7.93,7.25
9/30/2019 13:45,597,20.4,33.85,6.33,7.93,6.29
9/30/2019 14:00,597,20.4,34.24,6.22,7.92,6.3
9/30/2019 14:15,597,20.4,33.61,6.22,7.93,6.71
9/30/2019 14:30,597,20.4,32.98,6.17,7.93,6.7
9/30/2019 14:45,597,20.4,32.59,6.26,7.93,7.44
9/30/2019 15:00,597,20.4,32.85,6.32,7.94,7.66
9/30/2019 15:15,597,20.4,31.17,6.36,7.94,6.03
9/30/2019 15:30,597,20.4,32.41,6.32,7.93,6.37
9/30/2019 15:45,597,20.4,33.39,6.25,7.92,6.81
9/30/2019 16:00,596,20.4,33.29,6.15,7.92,8.48
9/30/2019 16:15,596,20.4,36.68,6.04,7.91,6.55
9/30/2019 16:30,596,20.4,31.18,6.23,7.93,7.29
9/30/2019 16:45,596,20.4,31.4,6.17,7.92,6.64
9/30/2019 17:00,596,20.4,32.51,6.1,7.91,6.77
9/30/2019 17:15,596,20.4,33.37,6.07,7.91,7.55
9/30/2019 17:30,596,20.4,33.55,5.96,7.9,7.17
9/30/2019 17:45,596,20.4,31.74,5.97,7.9,6.41
9/30/2019 18:00,596,20.4,32.19,5.94,7.9,7.23
9/30/2019 18:15,595,20.4,31.06,6.04,7.91,6.79
9/30/2019 18:30,595,20.4,34.91,5.87,7.89,6.31
9/30/2019 18:45,595,20.4,32.89,5.88,7.89,6.88
9/30/2019 19:00,595,20.4,31.79,5.82,7.89,6.6
9/30/2019 19:15,594,20.4,33.83,5.75,7.88,6.36
9/30/2019 19:30,594,20.4,32.86,5.67,7.87,7.14
9/30/2019 19:45,594,20.4,33.6,5.67,7.88,6.64
9/30/2019 20:00,594,20.4,30.84,6.12,7.92,6.84
9/30/2019 20:15,593,20.4,51.21,6.42,7.9,6.9
9/30/2019 20:30,593,20.4,55.96,5.82,7.89,7.6
9/30/2019 20:45,592,20.4,31.63,6.56,7.96,9.53
9/30/2019 21:00,592,20.4,31.35,6.52,7.95,9.15
9/30/2019 21:15,592,20.3,28.17,6.75,7.97,9.07
9/30/2019 21:30,592,20.3,28.66,6.64,7.96,7.91
9/30/2019 21:45,591,20.3,27.15,6.75,7.97,9.62
9/30/2019 22:00,591,20.3,30.8,6.68,7.97,7.98
9/30/2019 22:15,591,20.2,29.23,6.64,7.96,8.2
9/30/2019 22:30,590,20.2,27.22,6.62,7.96,8.36
9/30/2019 22:45,589,20.2,28.09,6.57,7.95,7.91
9/30/2019 23:00,589,20.2,28.01,6.56,7.95,8.84
9/30/2019 23:15,589,20.1,27.33,6.47,7.95,10.45
9/30/2019 23:30,590,20.1,27.99,6.52,7.96,8.4
9/30/2019 23:45,590,20.1,28.47,6.57,7.96,9.61
10/1/2019 0:00,589,20.1,29.65,6.63,7.97,9.79
10/1/2019 0:15,589,20.1,28.28,6.63,7.97,9.41
10/1/2019 0:30,590,20,27.01,6.63,7.96,10.45
10/1/2019 0:45,589,20,26.63,6.68,7.97,8.31
10/1/2019 1:00,590,20,31.45,6.48,7.96,9.76
10/1/2019 1:15,589,20,30.24,6.59,7.96,9.05
10/1/2019 1:30,589,19.9,46.16,6.53,7.96,9.11
10/1/2019 1:45,589,19.9,37.57,6.6,7.96,11.01
10/1/2019 2:00,588,19.9,36.31,6.67,7.97,9.59
10/1/2019 2:15,588,19.9,29.98,6.7,7.97,8.95
10/1/2019 2:30,587,19.8,30.44,6.8,7.98,9.03
10/1/2019 2:45,587,19.8,26.65,6.87,7.99,9.3
10/1/2019 3:00,587,19.8,27.88,6.9,7.99,8.42
10/1/2019 3:15,587,19.8,29.28,6.89,8,9.35
10/1/2019 3:30,587,19.7,27.04,6.97,8,8.77
10/1/2019 3:45,586,19.7,26.07,7,8.01,8.43
10/1/2019 4:00,586,19.7,25.57,7,8,10.24
10/1/2019 4:15,586,19.7,24.95,7.03,8.01,10.12
10/1/2019 4:30,585,19.6,25.13,7.02,8.01,12.52
10/1/2019 4:45,585,19.6,26.13,6.95,8,12.23
10/1/2019 5:00,585,19.6,26.79,7.03,8.01,12.65
10/1/2019 5:15,585,19.6,26.88,6.99,8.01,9.91
10/1/2019 5:30,585,19.5,30.31,6.97,8.01,11.12
10/1/2019 5:45,585,19.5,27.27,6.96,8.01,12
10/1/2019 6:00,584,19.5,28.17,6.95,8.01,11.48
10/1/2019 6:15,584,19.5,27.92,6.92,8.02,12.74
10/1/2019 6:30,584,19.5,26.97,7.03,8.01,13.06
10/1/2019 6:45,584,19.4,27,7.01,8.01,14.98
10/1/2019 7:00,584,19.4,27.15,7.01,8.01,15.19
10/1/2019 7:15,584,19.4,27.01,7.03,8.01,17.14
10/1/2019 7:30,584,19.4,28.61,7.02,8.01,19.83
10/1/2019 7:45,583,19.4,29.97,7.04,8.02,15.97
10/1/2019 8:00,583,19.4,30.42,7.07,8.02,17.34
10/1/2019 8:15,583,19.3,28.32,7.11,8.02,17.65
10/1/2019 8:30,582,19.4,28.97,7.11,8.02,19.05
10/1/2019 8:45,582,19.4,29.69,7.08,8.02,17.86
10/1/2019 9:00,582,19.5,29.67,7.04,8.02,18.59
10/1/2019 9:15,581,19.5,30.17,6.92,8.01,20.76
10/1/2019 9:30,582,19.4,30.31,6.81,8,15.94
10/1/2019 9:45,582,19.4,30.87,6.79,7.99,10.84
10/1/2019 10:00,582,19.4,33.92,6.68,7.99,9.68
10/1/2019 10:15,582,19.5,43.78,6.73,8,9.15
10/1/2019 10:30,582,19.5,48.47,6.5,8,8.04
10/1/2019 10:45,582,19.6,47.15,6.69,7.99,8.91
10/1/2019 11:00,582,19.5,40.22,6.68,7.98,7.09
10/1/2019 11:15,582,19.5,34.96,6.59,7.98,8.27
10/1/2019 11:30,583,19.5,38.53,6.61,7.98,6.64
10/1/2019 11:45,583,19.5,37.07,6.57,7.98,6.27
10/1/2019 12:00,583,19.5,34.44,6.53,7.98,7.12
10/1/2019 12:15,583,19.5,36.14,6.56,7.97,6.15
10/1/2019 12:30,583,19.6,30.1,6.55,7.98,5.76
10/1/2019 12:45,583,19.6,34.66,6.38,7.97,7.25
10/1/2019 13:00,583,19.5,35,6.57,7.97,6.16
10/1/2019 13:15,583,19.6,37.16,6.57,7.98,6.35
10/1/2019 13:30,583,19.6,34.34,6.6,7.98,6.4
10/1/2019 13:45,583,19.5,33.64,6.62,7.97,5.62
10/1/2019 14:00,583,19.6,33.19,6.61,7.96,5.24
10/1/2019 14:15,583,19.5,38.18,6.51,7.97,6.06
10/1/2019 14:30,583,19.5,39.15,6.45,7.96,5.92
10/1/2019 14:45,584,19.4,33.58,6.43,7.96,5.54
10/1/2019 15:00,584,19.5,35.39,6.4,7.96,5.71
10/1/2019 15:15,584,19.5,33.7,6.4,7.95,5.7
10/1/2019 15:30,584,19.5,33.24,6.33,7.95,6.26
10/1/2019 15:45,584,19.5,32.67,6.3,7.96,6.01
10/1/2019 16:00,585,19.5,34.46,6.26,7.94,6.28
10/1/2019 16:15,585,19.5,34.18,6.22,7.92,5.63
10/1/2019 16:30,585,19.5,33.12,6.2,7.94,6.99
10/1/2019 16:45,586,19.5,32.97,6.05,7.93,6.13
10/1/2019 17:00,586,19.5,37.05,5.96,7.92,6.94
10/1/2019 17:15,586,19.4,35.26,5.92,7.91,6.77
10/1/2019 17:30,587,19.5,34.13,5.85,7.89,7.11
10/1/2019 17:45,587,19.5,34.13,5.73,7.9,7.77
10/1/2019 18:00,587,19.5,35.62,5.7,7.89,7.13
10/1/2019 18:15,587,19.5,37.37,5.67,7.89,8.17
10/1/2019 18:30,587,19.5,35.15,5.59,7.88,5.47
10/1/2019 18:45,587,19.6,32.47,5.68,7.9,6.33
10/1/2019 19:00,586,19.7,30.66,5.97,7.92,5.73
10/1/2019 19:15,586,19.7,32.35,5.75,7.89,7.46
10/1/2019 19:30,586,19.7,33.53,5.72,7.88,5.48
10/1/2019 19:45,586,19.7,34.84,5.52,7.88,5.64
10/1/2019 20:00,586,19.7,32.53,5.39,7.87,5.5
10/1/2019 20:15,587,19.7,33.73,4.92,7.85,6.13
10/1/2019 20:30,588,19.7,30.92,5.02,7.83,5.54
10/1/2019 20:45,588,19.7,38.68,5.26,7.86,8.21
10/1/2019 21:00,586,19.8,37.04,5.57,7.91,6.25
10/1/2019 21:15,585,19.9,41.07,5.89,7.94,6.49
10/1/2019 21:30,583,19.9,44.59,6.46,7.97,6.38
10/1/2019 21:45,584,19.9,46.07,5.73,7.87,5.92
10/1/2019 22:00,582,19.8,39.82,6.09,7.92,6.2
10/1/2019 22:15,581,19.8,30.98,6.68,7.97,6.65
10/1/2019 22:30,582,19.7,30.95,6.61,7.97,7.54
10/1/2019 22:45,581,19.7,29.34,6.81,8,6.83
10/1/2019 23:00,581,19.6,28.52,6.92,8.01,6.91
10/1/2019 23:15,581,19.6,27.55,6.87,8,10.26
10/1/2019 23:30,580,19.6,27.58,6.93,8.01,7.18
10/1/2019 23:45,580,19.6,24.71,6.98,8.01,6.51
