Date,Conductivity,Temperature,Turbidity,DO,pH,Chl
11/14/2019 14:45,597,14.9,25.57,4.6,7.52,11.6
11/14/2019 15:00,597,14.9,25.97,4.57,7.52,11.37
11/14/2019 15:15,597,14.9,24.54,4.61,7.52,11.09
11/14/2019 15:30,597,14.9,27.63,4.58,7.52,9.89
11/14/2019 15:45,596,14.9,40.07,4.61,7.52,9.23
11/14/2019 16:00,598,14.9,25.85,4.58,7.52,10.84
11/14/2019 16:15,596,15,23.63,4.6,7.52,10.25
11/14/2019 16:30,598,15,26.8,4.64,7.52,11.24
11/14/2019 16:45,596,15,26.42,4.65,7.52,9.39
11/14/2019 17:00,595,15,27.7,4.68,7.52,10.16
11/14/2019 17:15,595,15,24.16,4.68,7.52,10.18
11/14/2019 17:30,595,15,24.66,4.68,7.52,10.93
11/14/2019 17:45,595,15,23.39,4.67,7.52,9.87
11/14/2019 18:00,594,15,23.55,4.7,7.52,8.08
11/14/2019 18:15,594,15,36.18,4.72,7.51,9.34
11/14/2019 18:30,594,15,23.65,4.71,7.51,10.03
11/14/2019 18:45,594,15,25.53,4.69,7.5,9.17
11/14/2019 19:00,594,15,23.14,4.7,7.51,12.41
11/14/2019 19:15,593,15,23.02,4.68,7.51,8.92
11/14/2019 19:30,593,15,23.68,4.66,7.51,10.04
11/14/2019 19:45,593,15,23.36,4.65,7.51,8.71
11/14/2019 20:00,593,15,24.41,4.64,7.5,8.53
11/14/2019 20:15,592,15,23.19,4.65,7.51,8.53
11/14/2019 20:30,592,14.9,23.49,4.64,7.5,9.14
11/14/2019 20:45,592,14.9,24.19,4.64,7.5,9.06
11/14/2019 21:00,592,14.9,23.69,4.63,7.5,8.83
11/14/2019 21:15,592,14.9,23.66,4.62,7.5,9.1
11/14/2019 21:30,591,14.9,22.48,4.59,7.51,8.79
11/14/2019 21:45,591,14.9,25.08,4.6,7.5,8.92
11/14/2019 22:00,591,14.9,23.99,4.6,7.5,10.98
11/14/2019 22:15,591,14.9,22.82,4.58,7.51,9.45
11/14/2019 22:30,591,14.9,23.66,4.57,7.5,8.4
11/14/2019 22:45,591,14.9,23.07,4.55,7.5,10.66
11/14/2019 23:00,591,14.8,23.38,4.55,7.5,8.26
11/14/2019 23:15,591,14.8,22.67,4.54,7.5,8.68
11/14/2019 23:30,591,14.8,23.05,4.53,7.5,8.18
11/14/2019 23:45,591,14.8,22.54,4.54,7.5,9.68
11/15/2019 0:00,591,14.8,23.14,4.52,7.5,8.26
11/15/2019 0:15,590,14.8,23.75,4.5,7.5,8.55
11/15/2019 0:30,590,14.8,24.07,4.48,7.5,8.04
11/15/2019 0:45,590,14.8,21.65,4.49,7.49,8.61
11/15/2019 1:00,590,14.8,22.58,4.47,7.5,8.08
11/15/2019 1:15,589,14.8,23.17,4.46,7.5,8.4
11/15/2019 1:30,589,14.8,22.28,4.46,7.5,8.39
11/15/2019 1:45,589,14.8,22.58,4.46,7.49,7.88
11/15/2019 2:00,590,14.7,23.64,4.45,7.49,7.77
11/15/2019 2:15,587,14.7,22.45,4.44,7.49,7.85
11/15/2019 2:30,587,14.7,23.31,4.44,7.49,8.62
11/15/2019 2:45,587,14.7,24.27,4.45,7.49,7.77
11/15/2019 3:00,587,14.7,23.53,4.45,7.5,7.77
11/15/2019 3:15,586,14.7,24.05,4.46,7.49,8.13
11/15/2019 3:30,588,14.7,23.65,4.46,7.49,8.11
11/15/2019 3:45,587,14.7,23.27,4.45,7.49,7.81
11/15/2019 4:00,584,14.7,23.77,4.49,7.49,6.88
11/15/2019 4:15,584,14.7,24.37,4.48,7.49,7.9
11/15/2019 4:30,583,14.6,24.3,4.5,7.49,7.59
11/15/2019 4:45,583,14.6,23.18,4.51,7.49,8.12
11/15/2019 5:00,583,14.6,23.56,4.53,7.49,7.6
11/15/2019 5:15,582,14.6,24.9,4.54,7.5,7.53
11/15/2019 5:30,581,14.6,23.94,4.53,7.49,7.8
11/15/2019 5:45,581,14.5,24.13,4.56,7.49,7.46
11/15/2019 6:00,581,14.5,24,4.55,7.49,7.42
11/15/2019 6:15,580,14.5,24.21,4.54,7.49,7.59
11/15/2019 6:30,580,14.4,23.85,4.55,7.49,8.38
11/15/2019 6:45,580,14.4,24.47,4.56,7.49,7.53
11/15/2019 7:00,580,14.4,23.68,4.55,7.49,8.1
11/15/2019 7:15,579,14.4,24.58,4.55,7.49,7.36
11/15/2019 7:30,579,14.3,24.6,4.54,7.49,7.93
11/15/2019 7:45,581,14.3,23.77,4.53,7.49,7.55
11/15/2019 8:00,578,14.3,23.88,4.54,7.49,9.57
11/15/2019 8:15,580,14.3,23.78,4.56,7.49,8.18
11/15/2019 8:30,579,14.3,28.81,4.57,7.49,7.89
11/15/2019 8:45,578,14.3,23.65,4.57,7.49,8.24
11/15/2019 9:00,578,14.3,25.03,4.57,7.5,7.3
11/15/2019 9:15,578,14.3,24.18,4.58,7.5,8.16
11/15/2019 9:30,578,14.3,25.03,4.59,7.5,9.24
11/15/2019 9:45,578,14.3,25.78,4.58,7.5,8.74
11/15/2019 10:00,578,14.3,26.42,4.56,7.5,8.22
11/15/2019 10:15,578,14.4,26.35,4.56,7.5,9.04
11/15/2019 10:30,578,14.4,27.23,4.57,7.5,8.63
11/15/2019 10:45,578,14.4,27.73,4.54,7.5,8.54
11/15/2019 11:00,578,14.4,27.18,4.57,7.5,8.61
11/15/2019 11:15,578,14.4,29.97,4.57,7.5,8.32
11/15/2019 11:30,578,14.5,26.9,4.59,7.5,8.85
11/15/2019 11:45,578,14.4,28.47,4.56,7.5,8.08
11/15/2019 12:00,578,14.5,29.47,4.58,7.51,8.05
11/15/2019 12:15,579,14.5,27.28,4.57,7.5,8.88
11/15/2019 12:30,579,14.5,26.72,4.64,7.51,8.6
11/15/2019 12:45,578,14.6,27.09,4.65,7.5,7.99
11/15/2019 13:00,579,14.6,29.26,4.66,7.51,7.63
11/15/2019 13:15,578,14.6,27.32,4.66,7.5,8.03
11/15/2019 13:30,578,14.6,25.7,4.68,7.51,8.34
11/15/2019 13:45,578,14.7,25.6,4.65,7.51,8.46
11/15/2019 14:00,578,14.7,26.19,4.71,7.51,7.71
11/15/2019 14:15,578,14.7,28.19,4.71,7.51,8.33
11/15/2019 14:30,578,14.8,26.47,4.72,7.52,7.95
11/15/2019 14:45,578,14.8,26.33,4.71,7.52,8.34
11/15/2019 15:00,578,14.8,26.53,4.78,7.52,8.13
11/15/2019 15:15,578,14.8,25.18,4.83,7.52,9.47
11/15/2019 15:30,577,14.8,25.37,4.83,7.52,8.29
11/15/2019 15:45,579,14.8,24.57,4.85,7.52,8.59
11/15/2019 16:00,577,14.8,24.55,4.86,7.52,8.67
11/15/2019 16:15,576,14.9,24.17,4.84,7.52,7.91
11/15/2019 16:30,576,14.9,24.95,4.87,7.52,8.12
11/15/2019 16:45,577,14.9,24.71,4.84,7.52,7.91
11/15/2019 17:00,576,14.9,24.5,4.86,7.51,8.37
11/15/2019 17:15,576,14.9,23.98,4.84,7.52,8.5
11/15/2019 17:30,575,14.9,25.22,4.84,7.51,8.01
11/15/2019 17:45,575,14.9,24.85,4.83,7.52,8.28
11/15/2019 18:00,575,14.9,24.71,4.83,7.51,8.55
11/15/2019 18:15,574,14.9,23.48,4.81,7.51,8.07
11/15/2019 18:30,573,14.9,22.73,4.83,7.51,8.72
11/15/2019 18:45,573,14.9,23.48,4.85,7.51,8.12
11/15/2019 19:00,573,14.9,24.53,4.84,7.51,8.29
11/15/2019 19:15,572,14.9,30.57,4.83,7.51,8.94
11/15/2019 19:30,572,14.9,23.57,4.84,7.51,8.3
11/15/2019 19:45,572,14.8,22.62,4.83,7.51,7.68
11/15/2019 20:00,572,14.8,24.48,4.84,7.51,8.02
11/15/2019 20:15,571,14.8,22.58,4.82,7.51,8.01
11/15/2019 20:30,571,14.8,23.6,4.82,7.51,11.02
11/15/2019 20:45,570,14.8,22.74,4.81,7.51,7.96
11/15/2019 21:00,570,14.8,23.24,4.8,7.51,8.65
11/15/2019 21:15,569,14.8,24.34,4.79,7.5,8.08
11/15/2019 21:30,569,14.8,21.94,4.79,7.51,7.9
11/15/2019 21:45,568,14.8,23.44,4.77,7.51,7
11/15/2019 22:00,568,14.8,29.53,4.77,7.51,8.05
11/15/2019 22:15,568,14.7,23.18,4.78,7.51,8.33
11/15/2019 22:30,568,14.7,21.17,4.77,7.51,7.84
11/15/2019 22:45,568,14.7,23.71,4.75,7.51,8.05
11/15/2019 23:00,567,14.7,23.1,4.76,7.51,8.6
11/15/2019 23:15,567,14.7,23.73,4.77,7.5,6.37
11/15/2019 23:30,567,14.7,22.27,4.77,7.51,7.52
11/15/2019 23:45,567,14.7,23.67,4.75,7.51,9.59
11/16/2019 0:00,568,14.7,23.77,4.74,7.51,7.59
11/16/2019 0:15,565,14.7,22.3,4.74,7.51,7.93
11/16/2019 0:30,566,14.7,21.89,4.76,7.51,7.47
11/16/2019 0:45,566,14.7,23.19,4.74,7.51,6.76
11/16/2019 1:00,565,14.7,22.19,4.76,7.51,7.72
11/16/2019 1:15,566,14.7,24.03,4.73,7.51,7.18
11/16/2019 1:30,567,14.7,23.42,4.75,7.51,7.37
11/16/2019 1:45,565,14.7,22.47,4.75,7.51,6.33
11/16/2019 2:00,565,14.7,23.96,4.74,7.51,6.83
11/16/2019 2:15,565,14.7,24.89,4.75,7.51,7.27
11/16/2019 2:30,565,14.7,22.83,4.75,7.51,6.99
11/16/2019 2:45,565,14.7,23.99,4.77,7.51,7.52
11/16/2019 3:00,565,14.7,24.01,4.76,7.51,7.43
11/16/2019 3:15,565,14.6,26.22,4.76,7.51,6.55
11/16/2019 3:30,565,14.6,23.41,4.77,7.51,7.13
11/16/2019 3:45,564,14.6,24.05,4.77,7.51,7.19
11/16/2019 4:00,564,14.6,24.72,4.78,7.51,7.23
11/16/2019 4:15,565,14.6,24.82,4.77,7.51,7.17
11/16/2019 4:30,565,14.6,24.47,4.79,7.51,7.03
11/16/2019 4:45,565,14.6,29.06,4.79,7.51,6.92
11/16/2019 5:00,565,14.6,25.55,4.79,7.51,6.96
11/16/2019 5:15,565,14.5,24.68,4.79,7.51,7.15
11/16/2019 5:30,565,14.5,24.66,4.78,7.51,6.57
11/16/2019 5:45,564,14.5,24.9,4.79,7.51,6.87
11/16/2019 6:00,565,14.5,25.28,4.79,7.51,6.91
11/16/2019 6:15,565,14.5,24.95,4.79,7.51,7.15
11/16/2019 6:30,565,14.4,24.81,4.79,7.51,7.02
11/16/2019 6:45,566,14.4,24.52,4.78,7.51,15.48
11/16/2019 7:00,566,14.4,23.47,4.77,7.51,6.31
11/16/2019 7:15,565,14.4,26.91,4.76,7.5,7.18
11/16/2019 7:30,565,14.4,25.96,4.75,7.5,6.79
11/16/2019 7:45,565,14.3,26.34,4.75,7.5,6.38
11/16/2019 8:00,565,14.3,26.2,4.73,7.5,7.75
11/16/2019 8:15,565,14.3,27.99,4.72,7.5,7.27
11/16/2019 8:30,565,14.3,27.6,4.69,7.51,7.1
11/16/2019 8:45,565,14.3,26.35,4.68,7.5,7.19
11/16/2019 9:00,565,14.3,26.16,4.69,7.5,7.39
11/16/2019 9:15,565,14.3,26.7,4.68,7.5,7.53
11/16/2019 9:30,566,14.3,28.39,4.68,7.5,6.82
11/16/2019 9:45,565,14.3,27.54,4.66,7.5,6.82
11/16/2019 10:00,565,14.3,28.97,4.65,7.51,8.66
11/16/2019 10:15,565,14.3,30.84,4.65,7.5,6.96
11/16/2019 10:30,565,14.3,31.08,4.64,7.5,7.51
11/16/2019 10:45,565,14.3,32.4,4.63,7.5,7.49
11/16/2019 11:00,564,14.3,28.09,4.6,7.5,7.36
11/16/2019 11:15,564,14.4,31.77,4.6,7.5,7.34
11/16/2019 11:30,563,14.4,30.53,4.6,7.5,7.54
11/16/2019 11:45,563,14.4,32.05,4.59,7.5,7.05
11/16/2019 12:00,563,14.4,27.59,4.62,7.5,7.11
11/16/2019 12:15,563,14.4,30.09,4.6,7.5,7.26
11/16/2019 12:30,563,14.4,33.94,4.61,7.5,7.24
11/16/2019 12:45,563,14.4,29.6,4.6,7.5,7.54
11/16/2019 13:00,562,14.5,29.4,4.59,7.5,7.12
11/16/2019 13:15,562,14.5,29.64,4.58,7.5,7.45
11/16/2019 13:30,561,14.5,30.09,4.59,7.5,6.92
11/16/2019 13:45,561,14.5,28.56,4.58,7.5,7.18
11/16/2019 14:00,561,14.6,27.23,4.63,7.51,6.98
11/16/2019 14:15,561,14.6,27.45,4.62,7.51,7.1
11/16/2019 14:30,560,14.6,28.59,4.6,7.51,6.03
11/16/2019 14:45,561,14.6,26.76,4.61,7.5,7.8
11/16/2019 15:00,560,14.7,27.49,4.62,7.5,7.17
11/16/2019 15:15,560,14.7,28.92,4.61,7.51,6.79
11/16/2019 15:30,560,14.7,28.58,4.6,7.51,6.98
11/16/2019 15:45,561,14.7,25.09,4.59,7.5,6.94
11/16/2019 16:00,561,14.7,27.08,4.61,7.51,7.61
11/16/2019 16:15,559,14.7,25.9,4.62,7.5,7.82
11/16/2019 16:30,559,14.7,28.47,4.63,7.51,6.79
11/16/2019 16:45,559,14.8,24.2,4.65,7.51,6.9
11/16/2019 17:00,559,14.8,27.13,4.67,7.51,7.09
11/16/2019 17:15,559,14.8,25.38,4.69,7.51,7.41
11/16/2019 17:30,559,14.8,25.54,4.67,7.5,7.24
11/16/2019 17:45,561,14.8,22.98,4.69,7.5,7.02
11/16/2019 18:00,558,14.8,32.25,4.68,7.51,9.22
11/16/2019 18:15,557,14.8,23.18,4.72,7.51,7.69
11/16/2019 18:30,557,14.8,24.26,4.72,7.5,7.35
11/16/2019 18:45,557,14.8,24.4,4.7,7.5,7.42
11/16/2019 19:00,556,14.8,24.44,4.71,7.5,8
11/16/2019 19:15,556,14.8,24.22,4.7,7.51,7.54
11/16/2019 19:30,556,14.8,25.32,4.75,7.51,7.32
11/16/2019 19:45,556,14.8,23.5,4.76,7.51,7.67
11/16/2019 20:00,556,14.8,24.26,4.75,7.51,7.1
11/16/2019 20:15,555,14.8,25.52,4.76,7.51,7.7
11/16/2019 20:30,556,14.8,23.7,4.75,7.51,6.9
11/16/2019 20:45,556,14.8,23.86,4.77,7.51,7.16
11/16/2019 21:00,556,14.8,23.52,4.76,7.51,7.09
11/16/2019 21:15,556,14.8,26.41,4.75,7.52,7.12
11/16/2019 21:30,555,14.8,23.79,4.77,7.51,6.85
11/16/2019 21:45,555,14.8,23.41,4.76,7.51,7.69
11/16/2019 22:00,555,14.7,24.42,4.75,7.51,7.2
11/16/2019 22:15,554,14.7,23.39,4.76,7.51,6.91
11/16/2019 22:30,556,14.7,24.92,4.76,7.51,7.17
11/16/2019 22:45,556,14.7,24.45,4.72,7.51,7.17
11/16/2019 23:00,556,14.7,24.38,4.72,7.51,6.72
11/16/2019 23:15,556,14.7,24.56,4.73,7.51,6.78
11/16/2019 23:30,555,14.7,24.6,4.68,7.51,6.95
11/16/2019 23:45,556,14.7,23.9,4.71,7.51,6.7
11/17/2019 0:00,556,14.6,23.38,4.7,7.51,6.92
11/17/2019 0:15,556,14.6,25.13,4.7,7.51,7.03
11/17/2019 0:30,556,14.6,23.14,4.7,7.51,6.57
11/17/2019 0:45,556,14.6,24.59,4.7,7.51,6.83
11/17/2019 1:00,556,14.6,23.7,4.69,7.51,6.61
11/17/2019 1:15,556,14.6,23.35,4.68,7.51,6.7
11/17/2019 1:30,556,14.6,24.02,4.66,7.5,6.46
11/17/2019 1:45,556,14.5,23.87,4.67,7.5,6.15
11/17/2019 2:00,556,14.5,23.36,4.66,7.5,6.05
11/17/2019 2:15,556,14.5,23.63,4.64,7.51,7.58
11/17/2019 2:30,556,14.5,23.95,4.66,7.5,9.37
11/17/2019 2:45,555,14.5,25.9,4.66,7.5,6.44
11/17/2019 3:00,555,14.5,23.49,4.65,7.5,6.94
11/17/2019 3:15,555,14.5,24.23,4.62,7.51,6.79
11/17/2019 3:30,555,14.5,24.96,4.63,7.5,7.33
11/17/2019 3:45,555,14.5,22.97,4.63,7.49,6.55
11/17/2019 4:00,555,14.5,23.21,4.63,7.49,7.23
11/17/2019 4:15,555,14.5,24.46,4.63,7.49,6.9
11/17/2019 4:30,555,14.5,24.28,4.62,7.5,6.39
11/17/2019 4:45,555,14.5,24.61,4.61,7.5,6.71
11/17/2019 5:00,555,14.4,24.58,4.62,7.5,6.29
11/17/2019 5:15,555,14.4,25.01,4.62,7.5,7.58
11/17/2019 5:30,555,14.4,24.52,4.62,7.5,6.87
11/17/2019 5:45,555,14.4,24.65,4.63,7.5,6.55
11/17/2019 6:00,554,14.4,25.7,4.63,7.5,6.39
11/17/2019 6:15,554,14.4,25.51,4.62,7.5,6.58
11/17/2019 6:30,554,14.4,24.66,4.64,7.49,7.69
11/17/2019 6:45,554,14.4,23.72,4.64,7.5,7.79
11/17/2019 7:00,554,14.4,24.35,4.63,7.5,5.54
11/17/2019 7:15,554,14.3,24.86,4.65,7.5,7.33
11/17/2019 7:30,554,14.3,25.63,4.66,7.5,7.86
11/17/2019 7:45,554,14.3,26.06,4.65,7.5,6.89
11/17/2019 8:00,553,14.3,24.89,4.67,7.49,6.42
11/17/2019 8:15,554,14.3,24.46,4.68,7.5,6.72
11/17/2019 8:30,554,14.3,25.49,4.68,7.5,8.93
11/17/2019 8:45,554,14.3,25.77,4.7,7.5,6.47
11/17/2019 9:00,554,14.3,25.2,4.72,7.51,6.79
11/17/2019 9:15,554,14.3,25.47,4.72,7.5,6.53
11/17/2019 9:30,554,14.3,26.12,4.73,7.5,6.59
11/17/2019 9:45,554,14.3,26.18,4.73,7.5,7.96
11/17/2019 10:00,554,14.3,28.01,4.69,7.5,7.08
11/17/2019 10:15,554,14.3,29.94,4.69,7.51,7.07
11/17/2019 10:30,554,14.3,29.81,4.68,7.51,7
11/17/2019 10:45,554,14.3,37.14,4.67,7.51,7.63
11/17/2019 11:00,554,14.3,28.58,4.68,7.5,7.3
11/17/2019 11:15,554,14.3,28.66,4.67,7.5,6.65
11/17/2019 11:30,554,14.3,29.5,4.67,7.51,7.53
11/17/2019 11:45,554,14.3,28.59,4.67,7.5,6.71
11/17/2019 12:00,554,14.3,29.5,4.67,7.5,7.21
11/17/2019 12:15,554,14.4,28.89,4.66,7.51,6.38
11/17/2019 12:30,554,14.4,27.76,4.66,7.51,6.63
11/17/2019 12:45,554,14.4,27.25,4.67,7.51,6.13
11/17/2019 13:00,554,14.4,28.2,4.65,7.5,6.04
11/17/2019 13:15,554,14.4,28.8,4.65,7.51,6.46
11/17/2019 13:30,554,14.4,28.58,4.64,7.51,6.11
11/17/2019 13:45,554,14.4,27.54,4.64,7.51,6.58
11/17/2019 14:00,554,14.4,29.61,4.67,7.51,6.17
11/17/2019 14:15,554,14.4,28.75,4.64,7.51,6
11/17/2019 14:30,554,14.4,28.82,4.61,7.49,6.1
11/17/2019 14:45,555,14.5,26.76,4.65,7.51,6.01
11/17/2019 15:00,554,14.5,28.28,4.66,7.5,6.45
11/17/2019 15:15,555,14.6,26.62,4.71,7.51,5.92
11/17/2019 15:30,555,14.5,28.06,4.69,7.5,6.42
11/17/2019 15:45,555,14.5,31.23,4.67,7.51,6.14
11/17/2019 16:00,555,14.6,26.39,4.69,7.51,7.03
11/17/2019 16:15,554,14.6,27.42,4.68,7.5,7.26
11/17/2019 16:30,554,14.6,27.83,4.74,7.51,6.54
11/17/2019 16:45,555,14.7,25.9,4.76,7.51,6.64
11/17/2019 17:00,554,14.6,26.68,4.74,7.5,7.18
11/17/2019 17:15,554,14.6,25.38,4.74,7.48,6.26
11/17/2019 17:30,554,14.5,26.32,4.69,7.49,7.82
11/17/2019 17:45,554,14.5,26.02,4.69,7.5,6.51
11/17/2019 18:00,554,14.5,27.76,4.66,7.5,6.61
11/17/2019 18:15,554,14.6,25.92,4.65,7.5,7.55
11/17/2019 18:30,554,14.6,24.57,4.68,7.51,6.59
11/17/2019 18:45,554,14.6,25.3,4.63,7.51,6.71
11/17/2019 19:00,554,14.6,25.65,4.63,7.51,6.59
11/17/2019 19:15,554,14.6,24.74,4.64,7.51,6.34
11/17/2019 19:30,554,14.6,25.37,4.65,7.52,10.46
11/17/2019 19:45,554,14.6,23.96,4.65,7.49,6.2
11/17/2019 20:00,554,14.6,22.39,4.61,7.51,6.33
11/17/2019 20:15,554,14.6,23.7,4.64,7.5,6.56
11/17/2019 20:30,554,14.6,22.55,4.61,7.49,6.22
11/17/2019 20:45,554,14.6,23.76,4.63,7.51,6.25
11/17/2019 21:00,554,14.6,24.38,4.63,7.5,6.95
11/17/2019 21:15,554,14.6,23.16,4.62,7.51,6.19
11/17/2019 21:30,554,14.6,22.92,4.6,7.51,6.01
11/17/2019 21:45,554,14.6,22.37,4.62,7.5,6.31
11/17/2019 22:00,554,14.6,23.1,4.64,7.51,6.68
11/17/2019 22:15,554,14.6,23.2,4.62,7.5,6.61
11/17/2019 22:30,554,14.6,22.25,4.64,7.51,15.22
11/17/2019 22:45,554,14.6,23.24,4.65,7.51,6.27
11/17/2019 23:00,554,14.6,23.86,4.66,7.51,6.12
11/17/2019 23:15,554,14.6,22.34,4.66,7.51,6.34
11/17/2019 23:30,554,14.6,22.83,4.68,7.51,7.9
11/17/2019 23:45,554,14.6,23.13,4.7,7.52,6.11
11/18/2019 0:00,554,14.6,23.07,4.68,7.52,6.79
11/18/2019 0:15,554,14.6,21.23,4.72,7.53,6.33
11/18/2019 0:30,554,14.6,22.61,4.74,7.52,6.58
11/18/2019 0:45,555,14.5,24.18,4.76,7.52,7.12
11/18/2019 1:00,555,14.5,22.08,4.73,7.53,6.75
11/18/2019 1:15,555,14.5,23.1,4.73,7.53,6.3
11/18/2019 1:30,555,14.5,23.23,4.72,7.53,6.16
11/18/2019 1:45,556,14.5,23.55,4.72,7.53,5.89
11/18/2019 2:00,556,14.5,24.28,4.71,7.53,6.28
11/18/2019 2:15,556,14.4,22.76,4.72,7.53,6.48
11/18/2019 2:30,557,14.4,22.89,4.72,7.53,7.04
11/18/2019 2:45,557,14.4,23.14,4.69,7.53,6.92
11/18/2019 3:00,558,14.4,24.24,4.7,7.53,6.31
11/18/2019 3:15,558,14.4,22.86,4.7,7.52,6.06
11/18/2019 3:30,558,14.4,24.93,4.68,7.52,6.35
11/18/2019 3:45,558,14.4,23.1,4.67,7.51,6.16
11/18/2019 4:00,558,14.3,23.28,4.65,7.5,6.35
11/18/2019 4:15,558,14.3,24.52,4.63,7.51,6.58
11/18/2019 4:30,558,14.3,24.1,4.62,7.5,6.38
11/18/2019 4:45,559,14.3,22.49,4.61,7.5,6.62
11/18/2019 5:00,559,14.3,25.45,4.61,7.5,5.61
11/18/2019 5:15,560,14.3,23.84,4.62,7.5,7.29
11/18/2019 5:30,561,14.3,24.37,4.61,7.5,6.19
11/18/2019 5:45,561,14.3,24.55,4.59,7.49,6.96
11/18/2019 6:00,562,14.3,25.1,4.59,7.5,6.31
11/18/2019 6:15,562,14.3,24.75,4.57,7.49,6.5
11/18/2019 6:30,563,14.2,24.95,4.57,7.5,6.62
11/18/2019 6:45,563,14.2,24.1,4.57,7.5,6
11/18/2019 7:00,564,14.2,24.63,4.56,7.5,6.3
11/18/2019 7:15,564,14.2,25.34,4.54,7.5,6.51
11/18/2019 7:30,565,14.2,23.96,4.54,7.5,6.42
11/18/2019 7:45,565,14.2,23.85,4.54,7.5,6.52
11/18/2019 8:00,566,14.2,23.37,4.56,7.5,6.35
11/18/2019 8:15,567,14.2,23.02,4.57,7.5,6.34
11/18/2019 8:30,567,14.2,24.44,4.59,7.51,6.31
11/18/2019 8:45,568,14.3,23.85,4.6,7.51,5.5
11/18/2019 9:00,568,14.3,24.3,4.61,7.51,6.31
11/18/2019 9:15,568,14.3,23.51,4.63,7.52,6.06
11/18/2019 9:30,569,14.3,24.66,4.67,7.52,7.28
11/18/2019 9:45,569,14.3,25.82,4.67,7.52,6.37
11/18/2019 10:00,569,14.3,28.44,4.68,7.52,5.95
11/18/2019 10:15,570,14.3,26.46,4.69,7.51,7.99
11/18/2019 10:30,570,14.3,28.93,4.65,7.51,7.37
11/18/2019 10:45,570,14.3,30.05,4.66,7.51,7.2
11/18/2019 11:00,570,14.3,28.54,4.68,7.52,7.8
11/18/2019 11:15,571,14.3,27.35,4.68,7.52,6.59
11/18/2019 11:30,571,14.4,27.38,4.67,7.53,6.69
11/18/2019 11:45,571,14.4,27.36,4.69,7.53,7.24
11/18/2019 12:00,571,14.4,25.8,4.7,7.53,6.84
11/18/2019 12:15,572,14.4,28.89,4.71,7.53,6.09
11/18/2019 12:30,572,14.4,39.8,4.71,7.52,6.92
11/18/2019 12:45,572,14.5,28.66,4.71,7.52,5.68
11/18/2019 13:00,572,14.5,29.67,4.7,7.52,7.01
11/18/2019 13:15,573,14.5,28.24,4.72,7.52,6.73
11/18/2019 13:30,573,14.5,28.89,4.72,7.51,6.44
11/18/2019 13:45,573,14.5,27.65,4.69,7.52,6.85
11/18/2019 14:00,573,14.5,27.82,4.7,7.52,7.31
11/18/2019 14:15,573,14.5,27.76,4.71,7.53,6.24
11/18/2019 14:30,573,14.5,25.53,4.69,7.52,6.96
11/18/2019 14:45,573,14.5,27.79,4.71,7.52,6.54
11/18/2019 15:00,573,14.5,26.95,4.68,7.52,6.54
11/18/2019 15:15,573,14.6,26.6,4.69,7.53,6.67
11/18/2019 15:30,573,14.6,25.46,4.69,7.53,6.65
11/18/2019 15:45,574,14.6,24.97,4.67,7.52,6.88
11/18/2019 16:00,574,14.6,26.65,4.67,7.52,6.66
11/18/2019 16:15,574,14.6,25.35,4.67,7.51,7.32
11/18/2019 16:30,575,14.6,28.7,4.65,7.51,7.28
11/18/2019 16:45,575,14.6,24.3,4.66,7.52,6.59
11/18/2019 17:00,575,14.6,24.54,4.64,7.51,7.32
11/18/2019 17:15,575,14.6,23.58,4.64,7.51,6.38
11/18/2019 17:30,575,14.6,24.24,4.62,7.51,7.37
11/18/2019 17:45,575,14.6,24.36,4.62,7.5,7.43
11/18/2019 18:00,575,14.6,22.97,4.62,7.5,6.74
11/18/2019 18:15,576,14.6,23.5,4.62,7.51,6.79
11/18/2019 18:30,576,14.6,23.26,4.63,7.51,7.19
11/18/2019 18:45,576,14.6,22.81,4.62,7.51,6.83
11/18/2019 19:00,576,14.6,22.89,4.63,7.5,6.51
11/18/2019 19:15,576,14.6,22.79,4.63,7.51,6.5
11/18/2019 19:30,576,14.6,23.49,4.65,7.5,6.79
11/18/2019 19:45,577,14.6,22.67,4.67,7.51,6.48
11/18/2019 20:00,577,14.6,22.44,4.7,7.52,6.83
11/18/2019 20:15,577,14.6,25.41,4.72,7.52,6.7
11/18/2019 20:30,578,14.6,23.01,4.72,7.51,6.82
11/18/2019 20:45,578,14.6,23.02,4.76,7.5,7.02
11/18/2019 21:00,578,14.6,24.46,4.77,7.53,7.06
11/18/2019 21:15,578,14.6,22.43,4.74,7.5,6.01
11/18/2019 21:30,579,14.6,24.47,4.77,7.52,7.07
11/18/2019 21:45,579,14.6,21.97,4.73,7.51,6.93
11/18/2019 22:00,579,14.6,22.19,4.75,7.51,6.38
11/18/2019 22:15,579,14.6,22.67,4.75,7.5,6.93
11/18/2019 22:30,579,14.6,23.37,4.74,7.51,6.44
11/18/2019 22:45,580,14.5,24.22,4.74,7.51,6.65
11/18/2019 23:00,580,14.5,23.28,4.72,7.51,6.57
11/18/2019 23:15,580,14.5,23.24,4.75,7.52,6.79
11/18/2019 23:30,580,14.5,23.42,4.75,7.52,6.31
11/18/2019 23:45,580,14.5,22.01,4.75,7.51,6.65
11/19/2019 0:00,580,14.5,22.35,4.73,7.52,6.3
11/19/2019 0:15,580,14.5,23.4,4.74,7.51,5.62
11/19/2019 0:30,580,14.5,23.59,4.74,7.5,6.18
