Date,Conductivity,Temperature,Turbidity,DO,pH,Chl
11/20/2019 22:15,689,13.5,28.85,8.73,8.05,20.19
11/20/2019 22:30,689,13.4,29.9,8.68,8.04,17.47
11/20/2019 22:45,689,13.4,29.87,8.63,8.04,17.59
11/20/2019 23:00,689,13.4,30.35,8.49,8.03,14.8
11/20/2019 23:15,720,13.4,33.35,8.26,8.03,17.19
11/20/2019 23:30,771,13.3,22.92,8.31,8.04,16.28
11/20/2019 23:45,789,13.3,28.8,8,8.02,15.57
11/21/2019 0:00,757,13.3,30.04,8.08,8.02,17.95
11/21/2019 0:15,759,13.3,31.1,8.03,8.02,12.13
11/21/2019 0:30,814,13.2,27.9,8.26,8.04,15.92
11/21/2019 0:45,870,13.2,27.95,7.99,8.03,15.31
11/21/2019 1:00,878,13.2,25.67,8.05,8.04,15.92
11/21/2019 1:15,911,13.1,24.17,7.7,8.04,11.37
11/21/2019 1:30,903,13.2,21.64,7.88,8.04,14.03
11/21/2019 1:45,870,13.2,25.39,8.01,8.04,18.25
11/21/2019 2:00,857,13.2,23.82,7.88,8.03,18.26
11/21/2019 2:15,876,13.2,25.57,7.61,8.02,9.99
11/21/2019 2:30,817,13.2,28.54,7.84,8.02,13.52
11/21/2019 2:45,729,13.1,33.1,8.04,8,19.14
11/21/2019 3:00,712,13,34.27,8.13,8,16.39
11/21/2019 3:15,691,12.9,32.06,8.18,8,16.67
11/21/2019 3:30,689,12.9,31.7,8.07,7.99,14.63
11/21/2019 3:45,691,12.9,31.75,8.07,7.99,16.25
11/21/2019 4:00,691,12.8,34.56,8.1,7.99,15.69
11/21/2019 4:15,692,12.7,34.31,8.06,7.98,19.32
11/21/2019 4:30,692,12.7,35.18,8.02,7.98,14.27
11/21/2019 4:45,693,12.6,35.47,8.01,7.97,18.62
11/21/2019 5:00,693,12.6,34.4,7.95,7.97,21.21
11/21/2019 5:15,693,12.5,32.81,7.9,7.97,18.01
11/21/2019 5:30,693,12.5,34.25,7.87,7.97,14.97
11/21/2019 5:45,694,12.4,33,7.84,7.96,19.18
11/21/2019 6:00,692,12.4,31.53,7.82,7.96,14.84
11/21/2019 6:15,693,12.4,31.1,7.77,7.95,13.06
11/21/2019 6:30,695,12.3,31.68,7.74,7.95,12.34
11/21/2019 6:45,695,12.3,31.78,7.69,7.94,14.64
11/21/2019 7:00,696,12.3,31.73,7.66,7.94,15.63
11/21/2019 7:15,695,12.3,30.71,7.65,7.94,15.36
11/21/2019 7:30,691,12.2,30.96,7.64,7.94,13.72
11/21/2019 7:45,691,12.2,29.37,7.62,7.93,16.63
11/21/2019 8:00,690,12.2,29.25,7.59,7.93,20.05
11/21/2019 8:15,691,12.2,28.84,7.59,7.93,12.27
11/21/2019 8:30,690,12.1,29.88,7.56,7.93,11.86
11/21/2019 8:45,690,12.1,27.54,7.54,7.93,11.98
11/21/2019 9:00,690,12.1,26.56,7.59,7.93,11.08
11/21/2019 9:15,690,12.1,26.24,7.56,7.93,11
11/21/2019 9:30,690,12.1,27.53,7.56,7.93,14.55
11/21/2019 9:45,689,12.1,24.95,7.61,7.93,12.67
11/21/2019 10:00,689,12.1,24.96,7.65,7.93,12.09
11/21/2019 10:15,688,12.2,26.4,7.68,7.93,13.32
11/21/2019 10:30,687,12.2,37.45,7.7,7.93,14.99
11/21/2019 10:45,687,12.2,25.49,7.77,7.94,16.05
11/21/2019 11:00,686,12.3,23.89,7.83,7.94,11.98
11/21/2019 11:15,685,12.3,24.04,7.84,7.94,15.26
11/21/2019 11:30,685,12.3,23.75,7.83,7.94,12.78
11/21/2019 11:45,684,12.3,23.86,7.89,7.94,12.31
11/21/2019 12:00,684,12.4,24.52,7.93,7.95,13.03
11/21/2019 12:15,685,12.4,23.41,7.98,7.95,14.96
11/21/2019 12:30,686,12.4,24.54,7.98,7.95,18.23
11/21/2019 12:45,684,12.5,23.31,7.99,7.95,12.58
11/21/2019 13:00,684,12.4,22.62,7.85,7.94,11.17
11/21/2019 13:15,836,12.4,19.45,7.69,7.99,11.5
11/21/2019 13:30,905,12.4,21.12,7.65,8.01,11.22
11/21/2019 13:45,916,12.4,17.54,7.62,8.01,9.6
11/21/2019 14:00,867,12.5,19.03,7.68,8,8.45
11/21/2019 14:15,837,12.6,17.93,7.94,8.01,9.26
11/21/2019 14:30,864,12.5,19.69,7.79,8,9.68
11/21/2019 14:45,841,12.5,21.46,7.79,7.99,9.21
11/21/2019 15:00,880,12.5,20.93,7.61,7.99,10.67
11/21/2019 15:15,898,12.6,19.27,7.65,8.01,10.28
11/21/2019 15:30,917,12.5,18.76,7.52,8,8.5
11/21/2019 15:45,899,12.5,16.36,7.32,7.98,7.02
11/21/2019 16:00,848,12.6,25.96,7.51,7.99,12.01
11/21/2019 16:15,852,12.6,21.46,7.46,7.99,8.12
11/21/2019 16:30,881,12.6,17.57,7.44,7.99,8.96
11/21/2019 16:45,837,12.9,20.56,7.76,7.98,12.96
11/21/2019 17:00,741,13,22.96,8.13,8,21.1
11/21/2019 17:15,725,12.8,22.95,7.9,7.96,12.99
11/21/2019 17:30,714,12.8,21.94,7.81,7.95,18.72
11/21/2019 17:45,703,12.8,20.23,7.89,7.95,11.72
11/21/2019 18:00,697,12.9,20.99,8.08,7.96,14.7
11/21/2019 18:15,689,13,21.63,8.34,7.98,13.76
11/21/2019 18:30,687,13.1,21.72,8.42,7.98,17.92
11/21/2019 18:45,687,13.2,22.11,8.43,7.98,15.1
11/21/2019 19:00,686,13.1,23.26,8.38,7.98,11.87
11/21/2019 19:15,686,13.2,20.79,8.42,7.98,11.36
11/21/2019 19:30,687,13.2,19.93,8.47,7.98,11.45
11/21/2019 19:45,687,13.3,23.3,8.59,8,13.47
11/21/2019 20:00,689,13.4,22.89,8.61,8,12.17
11/21/2019 20:15,689,13.4,22.21,8.59,8,13.58
11/21/2019 20:30,691,13.4,22.48,8.48,7.98,10.96
11/21/2019 20:45,689,13.3,22.99,8.36,7.97,11.56
11/21/2019 21:00,689,13.2,23.47,8.29,7.97,11.89
11/21/2019 21:15,690,13.2,22.24,8.27,7.96,11.39
11/21/2019 21:30,690,13.2,22.29,8.22,7.96,12.24
11/21/2019 21:45,689,13.1,23.39,8.19,7.96,13.56
11/21/2019 22:00,692,13.1,22.36,8.21,7.96,11.76
11/21/2019 22:15,690,13.1,22.37,8.15,7.96,11.36
11/21/2019 22:30,691,13.1,22.24,8.11,7.95,10.12
11/21/2019 22:45,692,13.1,20.99,8.06,7.95,14.62
11/21/2019 23:00,692,13,22.03,8.1,7.95,10.66
11/21/2019 23:15,692,13,22.66,8.13,7.95,9.94
11/21/2019 23:30,695,13,22.15,8.1,7.95,12.88
11/21/2019 23:45,695,13,22.61,8.04,7.95,11.52
11/22/2019 0:00,695,13,21.73,8.11,7.95,12.34
11/22/2019 0:15,695,13,23.16,8.09,7.95,10.68
11/22/2019 0:30,695,13,23.88,7.99,7.94,9.86
11/22/2019 0:45,678,13,24.7,7.79,7.94,15.48
11/22/2019 1:00,885,12.8,20.51,7.16,7.97,9.07
11/22/2019 1:15,974,12.8,19.52,7.24,7.98,9.35
11/22/2019 1:30,946,12.8,18.37,7.26,7.97,8.97
11/22/2019 1:45,888,12.8,19.19,7.13,7.97,8.78
11/22/2019 2:00,847,12.7,21.41,7.17,7.95,8.8
11/22/2019 2:15,773,12.7,21.17,7.67,7.96,10.93
11/22/2019 2:30,819,12.8,17.71,7.35,7.96,8.81
11/22/2019 2:45,880,12.8,19,7.27,7.96,11.97
11/22/2019 3:00,872,12.8,21.67,7.36,7.96,9.64
11/22/2019 3:15,878,12.7,17.41,7.1,7.95,9.01
11/22/2019 3:30,882,12.7,16.93,7.03,7.94,7.65
11/22/2019 3:45,866,12.7,20.99,7.27,7.94,9.21
11/22/2019 4:00,794,12.7,21.99,7.42,7.94,9.6
11/22/2019 4:15,747,12.7,22.36,7.53,7.93,10.36
11/22/2019 4:30,731,12.7,23.47,7.62,7.93,10.99
11/22/2019 4:45,724,12.7,21.9,7.64,7.93,10.57
11/22/2019 5:00,717,12.7,22.24,7.66,7.93,9.45
11/22/2019 5:15,708,12.7,24.11,7.67,7.92,9.64
11/22/2019 5:30,701,12.7,24.61,7.72,7.92,10.99
11/22/2019 5:45,699,12.7,24.56,7.72,7.92,10.13
11/22/2019 6:00,699,12.7,25.78,7.78,7.92,12.19
11/22/2019 6:15,700,12.7,22.91,7.76,7.93,9.9
11/22/2019 6:30,701,12.7,28.55,7.72,7.92,10.28
11/22/2019 6:45,702,12.7,27.03,7.68,7.92,10.29
11/22/2019 7:00,703,12.7,25.21,7.61,7.91,12.07
11/22/2019 7:15,702,12.6,25.42,7.63,7.92,12.43
11/22/2019 7:30,703,12.6,26.15,7.65,7.92,12.41
11/22/2019 7:45,705,12.6,26.86,7.62,7.92,15.55
11/22/2019 8:00,707,12.6,26.79,7.51,7.92,10.84
11/22/2019 8:15,708,12.6,24.81,7.49,7.91,13.79
11/22/2019 8:30,709,12.5,28.27,7.53,7.92,21.12
11/22/2019 8:45,710,12.5,30.25,7.51,7.92,12.38
11/22/2019 9:00,711,12.4,26.34,7.5,7.92,10.66
11/22/2019 9:15,712,12.4,27.22,7.42,7.92,11.75
11/22/2019 9:30,713,12.4,27.36,7.37,7.91,8.28
11/22/2019 9:45,713,12.3,24.92,7.38,7.91,9.25
11/22/2019 10:00,713,12.3,28.28,7.46,7.92,19.77
11/22/2019 10:15,713,12.3,24.16,7.5,7.92,11.56
11/22/2019 10:30,714,12.3,25.11,7.5,7.92,15.8
11/22/2019 10:45,715,12.3,24.24,7.39,7.91,9.28
11/22/2019 11:00,715,12.3,24.46,7.31,7.91,10.98
11/22/2019 11:15,716,12.3,23.86,7.29,7.91,9.48
11/22/2019 11:30,717,12.3,22.81,7.27,7.91,9.32
11/22/2019 11:45,717,12.3,22.58,7.25,7.91,7.49
11/22/2019 12:00,718,12.3,23,7.36,7.91,9.03
11/22/2019 12:15,718,12.3,24.57,7.35,7.91,10.26
11/22/2019 12:30,719,12.3,23.25,7.35,7.92,10.69
11/22/2019 12:45,720,12.4,21.49,7.43,7.92,9.79
11/22/2019 13:00,721,12.5,20.8,7.41,7.92,10.04
11/22/2019 13:15,721,12.5,21.52,7.32,7.92,8.37
11/22/2019 13:30,721,12.6,20.55,7.3,7.92,7.87
11/22/2019 13:45,927,12.4,17.64,7.22,7.97,8.7
11/22/2019 14:00,1060,12.3,17.98,7.17,7.98,7.33
11/22/2019 14:15,1060,12.3,18.08,6.92,7.96,7.74
11/22/2019 14:30,1010,12.4,18.79,6.94,7.96,9.06
11/22/2019 14:45,951,12.5,19.74,7.25,7.97,8.32
11/22/2019 15:00,975,12.6,21.33,6.71,7.95,7.89
11/22/2019 15:15,947,12.6,21.62,6.78,7.94,8.57
11/22/2019 15:30,946,12.7,26.96,6.65,7.94,8.77
11/22/2019 15:45,936,12.8,21.61,6.72,7.94,9.05
11/22/2019 16:00,902,12.8,21.8,6.99,7.94,8.77
11/22/2019 16:15,864,12.9,25.49,7.13,7.94,9.45
11/22/2019 16:30,986,12.7,18.23,6.57,7.94,8.05
11/22/2019 16:45,1010,12.7,18.99,6.37,7.94,7.9
11/22/2019 17:00,1040,12.6,18.83,6.13,7.93,8.12
11/22/2019 17:15,1010,12.6,22.63,6.47,7.94,8.47
11/22/2019 17:30,912,12.9,18.13,7.18,7.96,11.28
11/22/2019 17:45,858,12.8,19.05,7.31,7.96,11.07
11/22/2019 18:00,862,12.8,18.23,7.06,7.94,9.01
11/22/2019 18:15,867,12.8,16.45,6.94,7.94,8.29
11/22/2019 18:30,853,12.8,18.11,7.13,7.94,11.88
11/22/2019 18:45,798,12.9,21.3,7.55,7.96,10.14
11/22/2019 19:00,783,12.9,19.22,7.66,7.96,11.04
11/22/2019 19:15,773,12.9,19.14,7.66,7.96,9.15
11/22/2019 19:30,772,12.9,20.15,7.57,7.95,11.53
11/22/2019 19:45,774,12.8,19.71,7.46,7.94,9.53
11/22/2019 20:00,770,12.8,18.16,7.44,7.94,9.98
11/22/2019 20:15,764,12.8,19.26,7.55,7.94,9.87
11/22/2019 20:30,759,12.7,19.46,7.62,7.95,13.17
11/22/2019 20:45,757,12.7,19.9,7.57,7.94,8.59
11/22/2019 21:00,754,12.7,21.77,7.56,7.94,9.59
11/22/2019 21:15,750,12.7,18.98,7.58,7.94,8.77
11/22/2019 21:30,748,12.7,20.22,7.55,7.94,8.96
11/22/2019 21:45,747,12.7,21.46,7.59,7.94,9.03
11/22/2019 22:00,747,12.6,22.43,7.56,7.94,9.11
11/22/2019 22:15,746,12.6,21.96,7.6,7.94,10.95
11/22/2019 22:30,743,12.6,22.48,7.7,7.95,9.93
11/22/2019 22:45,740,12.6,20.05,7.67,7.95,8.51
11/22/2019 23:00,740,12.5,21.63,7.68,7.95,9.58
11/22/2019 23:15,740,12.5,21.93,7.62,7.95,8.2
11/22/2019 23:30,741,12.5,20.8,7.59,7.95,8.67
11/22/2019 23:45,741,12.5,22.23,7.63,7.94,10.92
11/23/2019 0:00,740,12.5,29.41,7.67,7.94,8.7
11/23/2019 0:15,739,12.5,23.11,7.7,7.95,10.74
11/23/2019 0:30,738,12.5,21.3,7.64,7.95,7.71
11/23/2019 0:45,737,12.5,21.86,7.76,7.95,9.29
11/23/2019 1:00,737,12.5,20.41,7.79,7.95,9.06
11/23/2019 1:15,736,12.5,21.28,7.84,7.96,12.94
11/23/2019 1:30,736,12.5,22.38,7.75,7.95,9.08
11/23/2019 1:45,736,12.5,22.34,7.77,7.95,8.46
11/23/2019 2:00,736,12.5,21.36,7.79,7.95,9.68
11/23/2019 2:15,736,12.5,21.59,7.78,7.95,8.68
11/23/2019 2:30,736,12.5,23.12,7.73,7.95,8.89
11/23/2019 2:45,902,12.4,20.78,7.11,7.96,8.66
11/23/2019 3:00,1010,12.4,19.03,6.91,7.96,8.47
11/23/2019 3:15,998,12.4,19.95,6.77,7.96,7.67
11/23/2019 3:30,942,12.3,19.26,6.82,7.95,7.78
11/23/2019 3:45,946,12.3,15.93,6.57,7.94,6.69
11/23/2019 4:00,893,12.3,20.44,7.12,7.94,8.11
11/23/2019 4:15,858,12.3,19.55,7.19,7.94,8.17
11/23/2019 4:30,874,12.3,18.44,7.13,7.95,8.4
11/23/2019 4:45,937,12.3,19.9,6.6,7.93,7.33
11/23/2019 5:00,893,12.2,22.28,7.08,7.94,9.14
11/23/2019 5:15,805,12.2,23.23,7.22,7.93,9.23
11/23/2019 5:30,777,12.2,23.02,7.46,7.94,9.27
11/23/2019 5:45,756,12.2,21.03,7.45,7.93,9.39
11/23/2019 6:00,752,12.2,22.37,7.48,7.94,8.95
11/23/2019 6:15,746,12.2,22.56,7.59,7.94,9.02
11/23/2019 6:30,747,12.2,23.56,7.48,7.93,10.06
11/23/2019 6:45,746,12.2,23.1,7.53,7.93,9.74
11/23/2019 7:00,742,12.1,22,7.55,7.92,11.11
11/23/2019 7:15,739,12.1,23.42,7.63,7.93,9.62
11/23/2019 7:30,737,12.1,21.34,7.6,7.93,9.82
11/23/2019 7:45,736,12.1,22.26,7.59,7.93,12.93
11/23/2019 8:00,735,12.1,22.03,7.65,7.93,12.35
11/23/2019 8:15,735,12.1,26.14,7.74,7.94,10.64
11/23/2019 8:30,735,12.1,24.62,7.68,7.94,10.17
11/23/2019 8:45,735,12,22.05,7.7,7.94,10.64
11/23/2019 9:00,734,12,20.99,7.72,7.94,10.18
11/23/2019 9:15,733,12.1,22.2,7.58,7.93,8.75
11/23/2019 9:30,732,12.1,23.82,7.81,7.95,10.79
11/23/2019 9:45,733,12.1,25.18,7.79,7.95,10.72
11/23/2019 10:00,733,12.1,25.14,7.76,7.95,10.63
11/23/2019 10:15,733,12.1,24.8,7.75,7.95,9.78
11/23/2019 10:30,733,12.1,25.6,7.65,7.94,8.82
11/23/2019 10:45,733,12.1,24.85,7.58,7.94,11.76
11/23/2019 11:00,731,12.1,25.47,7.53,7.93,10.01
11/23/2019 11:15,730,12.1,23.54,7.57,7.94,9.86
11/23/2019 11:30,729,12.1,24.2,7.62,7.94,9.16
11/23/2019 11:45,729,12.2,25.1,7.6,7.94,10.42
11/23/2019 12:00,728,12.2,24.29,7.61,7.94,11.57
11/23/2019 12:15,727,12.2,24.21,7.56,7.94,10.68
11/23/2019 12:30,727,12.2,23.2,7.45,7.93,9.11
11/23/2019 12:45,726,12.2,23.35,7.49,7.93,10.26
11/23/2019 13:00,725,12.2,23.05,7.5,7.93,11.11
11/23/2019 13:15,725,12.2,22.31,7.59,7.94,12.13
11/23/2019 13:30,725,12.3,21.71,7.61,7.94,11.81
11/23/2019 13:45,726,12.4,22.03,7.6,7.94,8.98
11/23/2019 14:00,731,12.3,22.5,7.36,7.93,9.87
11/23/2019 14:15,932,12.2,19.55,7.48,7.98,9.2
11/23/2019 14:30,1050,12.2,17.34,7.31,7.99,8.45
11/23/2019 14:45,953,12.2,19.98,7.3,7.97,7.91
11/23/2019 15:00,907,12.2,20.6,7.45,7.98,7.95
11/23/2019 15:15,855,12.2,21.76,7.46,7.97,8.49
11/23/2019 15:30,883,12.3,22.68,7.24,7.95,8.32
11/23/2019 15:45,953,12.3,23.71,6.73,7.94,7.66
11/23/2019 16:00,948,12.4,23.29,6.79,7.94,8
11/23/2019 16:15,934,12.4,23.13,6.84,7.94,7.94
11/23/2019 16:30,923,12.5,23.05,6.9,7.94,8.67
11/23/2019 16:45,920,12.5,26.1,6.84,7.94,9.41
11/23/2019 17:00,904,12.5,22.57,6.85,7.93,10.09
11/23/2019 17:15,976,12.4,19.01,6.63,7.95,6.99
11/23/2019 17:30,988,12.4,18.81,6.52,7.94,7.15
11/23/2019 17:45,1010,12.4,19.78,6.43,7.95,6.75
11/23/2019 18:00,1020,12.4,17.38,6.63,7.96,7.39
11/23/2019 18:15,953,12.6,19.21,7.16,7.96,10.5
11/23/2019 18:30,883,12.6,20.7,7.12,7.96,10.88
11/23/2019 18:45,883,12.6,19.78,7.03,7.95,8.91
11/23/2019 19:00,872,12.6,22.16,7.12,7.95,8.68
11/23/2019 19:15,860,12.6,21.14,7.01,7.95,9.74
11/23/2019 19:30,819,12.6,20,7.4,7.95,8.98
11/23/2019 19:45,799,12.6,20.27,7.46,7.95,10.58
11/23/2019 20:00,784,12.7,23.3,7.43,7.95,11.76
11/23/2019 20:15,779,12.7,20.41,7.41,7.95,12.35
11/23/2019 20:30,780,12.6,23.03,7.38,7.94,10.62
11/23/2019 20:45,777,12.6,21.3,7.33,7.94,10.04
11/23/2019 21:00,771,12.6,22.52,7.45,7.94,13.65
11/23/2019 21:15,763,12.6,22.22,7.53,7.94,11.24
11/23/2019 21:30,761,12.6,23.83,7.5,7.94,10
11/23/2019 21:45,758,12.5,23.53,7.5,7.94,9.24
11/23/2019 22:00,755,12.5,24.35,7.4,7.93,9.95
11/23/2019 22:15,755,12.5,22.41,7.36,7.93,8.72
11/23/2019 22:30,754,12.5,23.25,7.37,7.93,10.1
11/23/2019 22:45,754,12.5,24.68,7.46,7.93,9.44
11/23/2019 23:00,755,12.5,23.17,7.42,7.93,8.92
11/23/2019 23:15,756,12.4,24.6,7.32,7.93,10.19
11/23/2019 23:30,754,12.4,24.72,7.37,7.93,9.23
11/23/2019 23:45,751,12.4,22.61,7.41,7.93,10.15
11/24/2019 0:00,749,12.3,21.36,7.44,7.93,8.98
11/24/2019 0:15,748,12.3,22.19,7.45,7.93,9.78
11/24/2019 0:30,748,12.3,22.32,7.38,7.92,11.07
11/24/2019 0:45,749,12.3,22.14,7.4,7.93,10.98
11/24/2019 1:00,748,12.3,22.2,7.41,7.92,9.65
11/24/2019 1:15,747,12.3,23.7,7.42,7.93,8.38
11/24/2019 1:30,745,12.3,22.63,7.46,7.93,11.15
11/24/2019 1:45,744,12.3,22.93,7.39,7.92,9.85
11/24/2019 2:00,745,12.3,20.5,7.39,7.92,11.74
11/24/2019 2:15,746,12.3,23.44,7.34,7.92,8.32
11/24/2019 2:30,748,12.2,21.33,7.36,7.92,8.48
11/24/2019 2:45,748,12.2,21.94,7.38,7.92,12.29
11/24/2019 3:00,748,12.2,21.68,7.38,7.92,8.5
11/24/2019 3:15,748,12.2,22.86,7.37,7.92,9.3
11/24/2019 3:30,748,12.1,23.78,7.35,7.91,9.44
11/24/2019 3:45,753,12.1,30.08,7.26,7.91,8.65
11/24/2019 4:00,888,12,22.9,6.96,7.94,8.78
11/24/2019 4:15,980,12.1,21.32,6.86,7.95,7.4
11/24/2019 4:30,959,12,22.13,6.82,7.95,6.94
11/24/2019 4:45,947,12,22.58,6.79,7.94,7.15
11/24/2019 5:00,892,12,20.26,6.94,7.93,8.04
11/24/2019 5:15,877,12,22.43,6.99,7.93,10.98
11/24/2019 5:30,835,11.8,22.05,7.04,7.93,12.24
11/24/2019 5:45,862,12,19.93,6.89,7.92,7.28
11/24/2019 6:00,870,11.9,19.16,6.73,7.92,9.95
11/24/2019 6:15,823,11.8,20.85,7.05,7.92,10.21
11/24/2019 6:30,808,11.9,21.82,6.9,7.91,9.06
11/24/2019 6:45,768,11.8,21.93,7.19,7.91,10.53
11/24/2019 7:00,757,11.8,21.58,7.12,7.9,10.03
11/24/2019 7:15,753,11.8,22.99,7.18,7.9,10.42
11/24/2019 7:30,780,11.8,24.04,7.1,7.91,10.62
11/24/2019 7:45,752,11.8,25.53,7.17,7.9,11.63
11/24/2019 8:00,747,11.8,26.26,7.19,7.9,9.81
11/24/2019 8:15,744,11.7,26.88,7.2,7.89,12.41
11/24/2019 8:30,742,11.7,27.4,7.22,7.9,10.62
11/24/2019 8:45,741,11.7,25.35,7.15,7.89,10.15
11/24/2019 9:00,741,11.7,24.47,7.17,7.89,8.79
11/24/2019 9:15,740,11.7,24.51,7.33,7.9,9.5
11/24/2019 9:30,740,11.7,25.87,7.48,7.91,10.19
11/24/2019 9:45,739,11.7,24.95,7.54,7.92,8.09
11/24/2019 10:00,739,11.7,,7.57,7.9,10.96
11/24/2019 10:15,740,11.7,25.55,7.57,7.91,8.07
11/24/2019 10:30,740,11.8,23.82,7.6,7.92,8.83
11/24/2019 10:45,741,11.8,25.05,7.68,7.93,7.93
11/24/2019 11:00,742,11.8,23.34,7.72,7.93,9.11
11/24/2019 11:15,743,11.8,23.67,7.66,7.93,9.55
11/24/2019 11:30,743,11.9,22.58,7.7,7.93,8.66
11/24/2019 11:45,743,11.9,22.72,7.6,7.93,8.08
11/24/2019 12:00,743,11.9,22.98,7.74,7.93,9.54
11/24/2019 12:15,744,12,22.23,7.77,7.94,9.53
11/24/2019 12:30,745,12,21.49,7.62,7.93,8.32
11/24/2019 12:45,745,12,21.84,7.6,7.93,6.76
11/24/2019 13:00,745,12.1,20.83,7.62,7.93,8.39
11/24/2019 13:15,745,12.2,20.93,7.67,7.93,9.62
11/24/2019 13:30,746,12.2,20.41,7.6,7.93,7.9
11/24/2019 13:45,744,12.3,29.82,7.6,7.93,8.39
11/24/2019 14:00,746,12.3,19.38,7.56,7.92,6.96
11/24/2019 14:15,746,12.3,19.52,7.47,7.92,5.5
11/24/2019 14:30,963,12.1,18.36,7.31,7.98,7.44
11/24/2019 14:45,1100,12,18.31,7.23,7.99,5.81
11/24/2019 15:00,1080,11.9,19.88,6.89,7.97,6.4
11/24/2019 15:15,1030,11.9,21.45,6.78,7.95,6.79
11/24/2019 15:30,974,12,21.82,6.82,7.95,7.5
11/24/2019 15:45,951,12,22,7.01,7.95,7.01
11/24/2019 16:00,974,12.1,26.5,6.4,7.92,7.51
11/24/2019 16:15,957,12.2,25.89,6.44,7.92,7.52
11/24/2019 16:30,937,12.2,24.89,6.57,7.92,8.78
11/24/2019 16:45,916,12.2,25.02,6.58,7.92,9.81
11/24/2019 17:00,892,12.3,23.69,6.72,7.92,10.74
11/24/2019 17:15,887,12.3,23.2,6.74,7.92,10.87
11/24/2019 17:30,910,12.2,23.47,6.59,7.92,11.36
11/24/2019 17:45,922,12.2,26.44,6.46,7.91,12.49
11/24/2019 18:00,973,12.2,22.7,6.47,7.93,7.98
11/24/2019 18:15,1000,12.1,22.29,6.3,7.93,12.14
11/24/2019 18:30,1040,12.1,20.23,6.42,7.94,8.08
11/24/2019 18:45,1020,12.1,20.17,6.39,7.94,9.07
11/24/2019 19:00,936,12.2,19.68,6.96,7.94,10.15
11/24/2019 19:15,889,12.3,20.43,7,7.94,9.87
11/24/2019 19:30,892,12.2,18.75,6.92,7.93,8
11/24/2019 19:45,891,12.2,18.46,6.76,7.93,7.08
11/24/2019 20:00,871,12.2,19.25,7.07,7.94,8.98
11/24/2019 20:15,851,12.2,19.41,7.16,7.93,7.61
11/24/2019 20:30,837,12.2,20.1,7.23,7.93,8.14
11/24/2019 20:45,827,12.2,19.76,7.22,7.93,9.44
11/24/2019 21:00,812,12.2,19.53,7.35,7.93,8.42
11/24/2019 21:15,808,12.2,20.8,7.3,7.93,9.99
11/24/2019 21:30,810,12.2,19.87,7.19,7.92,8.38
11/24/2019 21:45,809,12.1,20.41,7.22,7.92,9.12
11/24/2019 22:00,807,12.1,21.01,7.28,7.92,8.22
11/24/2019 22:15,803,12.1,21.37,7.29,7.92,9.3
11/24/2019 22:30,794,12.1,19.77,7.33,7.92,11.19
11/24/2019 22:45,789,12,19.87,7.34,7.92,8.35
11/24/2019 23:00,787,12,20.16,7.34,7.92,8.77
11/24/2019 23:15,786,12,21.37,7.38,7.92,8.94
11/24/2019 23:30,786,12,20.99,7.34,7.91,10.69
11/24/2019 23:45,785,11.9,21.79,7.35,7.91,8.04
11/25/2019 0:00,784,11.9,21.71,7.36,7.91,8.95
11/25/2019 0:15,783,11.9,19.86,7.31,7.91,9
11/25/2019 0:30,783,11.9,20.34,7.26,7.91,7.86
11/25/2019 0:45,782,11.8,20.59,7.33,7.91,8.51
11/25/2019 1:00,781,11.8,19.38,7.25,7.91,7.94
11/25/2019 1:15,781,11.8,22.41,7.32,7.91,7.9
11/25/2019 1:30,781,11.8,23.09,7.3,7.9,12.77
11/25/2019 1:45,782,11.7,56.45,7.22,7.9,8.21
11/25/2019 2:00,782,11.7,21.28,7.28,7.9,8.3
11/25/2019 2:15,781,11.6,21.58,7.38,7.9,12.07
11/25/2019 2:30,779,11.6,21.13,7.42,7.89,7.48
11/25/2019 2:45,778,11.6,20.04,7.44,7.89,9.12
11/25/2019 3:00,777,11.5,20.11,7.46,7.89,6.96
11/25/2019 3:15,776,11.5,21.05,7.44,7.89,7.97
11/25/2019 3:30,776,11.5,22.23,7.43,7.89,11.09
11/25/2019 3:45,776,11.5,22.4,7.42,7.89,7.81
11/25/2019 4:00,776,11.4,23.18,7.41,7.89,9.11
11/25/2019 4:15,775,11.4,23.46,7.4,7.89,8.27
11/25/2019 4:30,775,11.4,21.79,7.34,7.88,12.89
11/25/2019 4:45,774,11.4,20.86,7.33,7.88,6.85
11/25/2019 5:00,856,11.4,20.31,6.97,7.91,7.17
11/25/2019 5:15,948,11.4,18.56,6.82,7.93,6.87
11/25/2019 5:30,1000,11.5,18.82,6.73,7.94,7.36
11/25/2019 5:45,959,11.4,19.57,6.79,7.93,7.76
11/25/2019 6:00,953,11.3,19.81,6.81,7.93,7.38
11/25/2019 6:15,930,11.4,21.05,6.92,7.92,7.24
11/25/2019 6:30,902,11.2,19.44,7.07,7.92,13.18
11/25/2019 6:45,910,11.2,18.46,6.96,7.92,10.56
11/25/2019 7:00,928,11.2,18.98,6.76,7.92,7.48
11/25/2019 7:15,960,11.3,18.96,6.6,7.92,9.07
11/25/2019 7:30,857,11.2,19.68,6.99,7.9,9.01
11/25/2019 7:45,817,11.1,21.58,7.09,7.89,9.68
11/25/2019 8:00,793,11.1,19.66,7.18,7.88,8.21
11/25/2019 8:15,798,11,22.22,7.18,7.89,10.97
11/25/2019 8:30,800,11,19.7,7.17,7.89,11.09
